strategy,signal_date,execution_date,rank,symbol,name,industry,rank_score,planned_shares,planned_price,filled_shares,filled_price,exit_date,exit_price,gross_return,net_return,net_pnl,entry_cost,round_trip_cost,plan_reject_reason,trade_reject_reason,execution_tradable,locked,skipped_by_position_cap,risk_decision,risk_governor_reasons,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,execution_mode,causality_pass,exit_reason
adaptive_market_style,2024-11-12,2024-11-13,5,600536,中国软件,软件服务,90.92394750995985,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-13,2024-11-14,1,300058,蓝色光标,广告包装,92.25688069025074,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-13,2024-11-14,2,000063,中兴通讯,通信设备,92.17244139518056,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-11-13,2024-11-14,3,002241,歌尔股份,元器件,91.8225129933132,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-11-13,2024-11-14,4,600690,海尔智家,家用电器,91.72150562076962,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-13,2024-11-14,5,002230,科大讯飞,软件服务,91.05852485609904,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-14,2024-11-15,1,300059,东方财富,证券,30.0,,,1000.0,27.5572,2024-12-03,27.5673,0.00036651038567045186,-0.001133764497118801,-28.119037500002,20.6679,37.2090375,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2024-11-14,2024-11-15,2,300339,润和软件,软件服务,29.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-14,2024-11-15,3,688981,中芯国际,半导体,29.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-14,2024-11-15,4,000158,常山北明,软件服务,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-14,2024-11-15,5,002456,欧菲光,元器件,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-15,2024-11-18,1,300059,东方财富,证券,30.0,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-11-15,2024-11-18,2,300339,润和软件,软件服务,29.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-15,2024-11-18,3,688981,中芯国际,半导体,29.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-15,2024-11-18,4,000158,常山北明,软件服务,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-15,2024-11-18,5,002456,欧菲光,元器件,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-18,2024-11-19,1,300059,东方财富,证券,30.0,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-11-18,2024-11-19,2,002456,欧菲光,元器件,29.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-18,2024-11-19,3,300339,润和软件,软件服务,29.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-18,2024-11-19,4,600839,四川长虹,家用电器,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-18,2024-11-19,5,688981,中芯国际,半导体,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-19,2024-11-20,1,300059,东方财富,证券,30.0,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-11-19,2024-11-20,2,300339,润和软件,软件服务,29.99,,,1000.0,63.1087,2024-12-04,60.7153,-0.03792504044608746,-0.039396596665752896,-2486.2679999999996,47.331525,92.86800000000001,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2024-11-19,2024-11-20,3,600839,四川长虹,家用电器,29.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-19,2024-11-20,4,002456,欧菲光,元器件,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-19,2024-11-20,5,601127,赛力斯,汽车整车,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-20,2024-11-21,1,300059,东方财富,证券,30.0,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-11-20,2024-11-21,2,300339,润和软件,软件服务,29.99,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-11-20,2024-11-21,3,600839,四川长虹,家用电器,29.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-20,2024-11-21,4,002456,欧菲光,元器件,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-20,2024-11-21,5,601127,赛力斯,汽车整车,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-21,2024-11-22,1,300059,东方财富,证券,30.0,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-11-21,2024-11-22,2,002456,欧菲光,元器件,29.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-21,2024-11-22,3,300339,润和软件,软件服务,29.99,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-11-21,2024-11-22,4,600030,中信证券,证券,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-21,2024-11-22,5,600839,四川长虹,家用电器,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-22,2024-11-25,1,300059,东方财富,证券,30.0,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-11-22,2024-11-25,2,002456,欧菲光,元器件,29.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-22,2024-11-25,3,300339,润和软件,软件服务,29.99,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-11-22,2024-11-25,4,600030,中信证券,证券,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-22,2024-11-25,5,600839,四川长虹,家用电器,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-25,2024-11-26,1,300059,东方财富,证券,30.0,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-11-25,2024-11-26,2,300339,润和软件,软件服务,29.99,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-11-25,2024-11-26,3,600030,中信证券,证券,29.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-25,2024-11-26,4,000066,中国长城,IT设备,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-25,2024-11-26,5,603019,中科曙光,IT设备,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-26,2024-11-27,1,300059,东方财富,证券,30.0,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-11-26,2024-11-27,2,000066,中国长城,IT设备,29.99,,,3500.0,16.61,2024-12-11,16.73,0.007224563515954304,0.005719145093317338,332.4825000000035,43.60125,87.5175,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2024-11-26,2024-11-27,3,600030,中信证券,证券,29.99,,,1900.0,30.503,2024-12-11,32.2907,0.058607350096711835,0.057063394584139296,3307.148977500002,43.466775,89.4810225,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2024-11-26,2024-11-27,4,600839,四川长虹,家用电器,29.98,,,5400.0,10.8635,2024-12-11,11.0845,0.020343351590187332,0.018828094076494693,1104.5106000000005,43.997175,88.88940000000002,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2024-11-26,2024-11-27,5,603019,中科曙光,IT设备,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-27,2024-11-28,1,300059,东方财富,证券,30.0,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-11-27,2024-11-28,2,000066,中国长城,IT设备,29.99,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-11-27,2024-11-28,3,600030,中信证券,证券,29.99,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-11-27,2024-11-28,4,002456,欧菲光,元器件,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-27,2024-11-28,5,603019,中科曙光,IT设备,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-28,2024-11-29,1,300059,东方财富,证券,30.0,,,100.0,25.9848,2024-12-03,27.5673,0.060900988270065556,0.059355312528863,154.23359249999993,1.94886,4.0164075,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2024-11-28,2024-11-29,2,000066,中国长城,IT设备,29.99,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-11-28,2024-11-29,3,603019,中科曙光,IT设备,29.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-28,2024-11-29,4,600030,中信证券,证券,29.98,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-11-28,2024-11-29,5,600839,四川长虹,家用电器,29.98,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-11-29,2024-12-02,1,300059,东方财富,证券,30.0,,,,,,,,,,,,,,,0,0,,,,,,,,,,,
adaptive_market_style,2024-11-29,2024-12-02,2,600030,中信证券,证券,29.99,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-11-29,2024-12-02,3,603019,中科曙光,IT设备,29.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-11-29,2024-12-02,4,000066,中国长城,IT设备,29.98,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-11-29,2024-12-02,5,300750,宁德时代,电气设备,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-02,2024-12-03,1,300377,赢时胜,软件服务,91.23220415172996,,,700.0,36.0,2024-12-17,31.6,-0.12222222222222219,-0.12363055555555551,-3115.489999999999,18.9,35.489999999999995,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2024-12-02,2024-12-03,2,600601,方正科技,元器件,89.88207936348746,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-02,2024-12-03,3,600919,江苏银行,银行,89.77852937860884,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-02,2024-12-03,4,002130,沃尔核材,电气设备,89.19752107468248,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-02,2024-12-03,5,002312,川发龙蟒,化工原料,89.12082515263255,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-03,2024-12-04,1,600843,上工申贝,纺织机械,92.58718327467936,,,3800.0,16.1,2024-12-18,13.28,-0.1751552795031057,-0.17652391304347836,-10799.733000000007,45.885000000000005,83.73299999999999,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2024-12-03,2024-12-04,2,300377,赢时胜,软件服务,91.83107832115144,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-12-03,2024-12-04,3,300607,拓斯达,专用机械,91.55367519223496,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-03,2024-12-04,4,002312,川发龙蟒,化工原料,91.242993391801,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-03,2024-12-04,5,300561,*ST汇科,软件服务,90.45301048166372,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-04,2024-12-05,1,300607,拓斯达,专用机械,92.81753020192669,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-04,2024-12-05,2,300377,赢时胜,软件服务,91.32692282036513,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-12-04,2024-12-05,3,300085,银之杰,软件服务,89.92097087756044,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-04,2024-12-05,4,002195,岩山科技,软件服务,89.6253266566065,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-04,2024-12-05,5,603662,柯力传感,电器仪表,89.44660073904245,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-05,2024-12-06,1,300607,拓斯达,专用机械,93.32345116632324,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-05,2024-12-06,2,600580,卧龙电驱,电气设备,91.64000269033184,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-05,2024-12-06,3,300085,银之杰,软件服务,90.8449020775044,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-05,2024-12-06,4,002195,岩山科技,软件服务,90.53773901211504,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-05,2024-12-06,5,603662,柯力传感,电器仪表,90.33579209282398,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-06,2024-12-09,1,002195,岩山科技,软件服务,91.82948122862253,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-06,2024-12-09,2,600580,卧龙电驱,电气设备,91.39959227248929,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-06,2024-12-09,3,603662,柯力传感,电器仪表,91.15390627474105,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-06,2024-12-09,4,601519,大智慧,软件服务,91.14260214963934,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-06,2024-12-09,5,300607,拓斯达,专用机械,90.94853609451856,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-09,2024-12-10,1,002195,岩山科技,软件服务,91.56553241667154,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-09,2024-12-10,2,603662,柯力传感,电器仪表,91.4462767672798,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-09,2024-12-10,3,600518,康美药业,中成药,90.59416898176792,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-09,2024-12-10,4,601519,大智慧,软件服务,90.37760196683377,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-09,2024-12-10,5,600157,永泰能源,火力发电,90.11445275143372,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-10,2024-12-11,1,688165,埃夫特-U,专用机械,91.12431349163182,,,1500.0,38.5,2024-12-25,35.0,-0.09090909090909091,-0.09234090909090908,-5332.6875,43.3125,82.6875,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2024-12-10,2024-12-11,2,600887,伊利股份,乳制品,90.82906745815916,,,1900.0,31.1754,2024-12-25,31.896,0.023114378644700662,0.021597042860717137,1279.263255000002,44.424945,89.876745,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2024-12-10,2024-12-11,3,002195,岩山科技,软件服务,90.759942502836,,,12800.0,4.76,2024-12-25,4.69,-0.01470588235294105,-0.016194852941176344,-986.7199999999923,45.696,90.72,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2024-12-10,2024-12-11,4,002415,海康威视,IT设备,90.68282317550104,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-10,2024-12-11,5,601519,大智慧,软件服务,90.55399962704544,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-11,2024-12-12,1,688165,埃夫特-U,专用机械,91.63775206762573,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-12-11,2024-12-12,2,300496,中科创达,软件服务,90.27974450186814,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-11,2024-12-12,3,300296,利亚德,元器件,90.11491226107644,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-11,2024-12-12,4,000100,TCL科技,元器件,89.99171639036177,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-11,2024-12-12,5,601600,中国铝业,铝,89.86629876352626,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-12,2024-12-13,1,600887,伊利股份,乳制品,91.22877502625197,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-12-12,2024-12-13,2,300063,天龙集团,互联网,90.86343305121666,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-12,2024-12-13,3,300496,中科创达,软件服务,90.81902244537471,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-12,2024-12-13,4,688165,埃夫特-U,专用机械,90.22260422457371,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-12-12,2024-12-13,5,300296,利亚德,元器件,90.18880279445396,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-13,2024-12-16,1,600887,伊利股份,乳制品,92.78301883227743,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-12-13,2024-12-16,2,300502,新易盛,通信设备,92.295505617201,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-13,2024-12-16,3,300496,中科创达,软件服务,92.08944661672106,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-13,2024-12-16,4,002281,光迅科技,通信设备,92.0391598929026,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-13,2024-12-16,5,300296,利亚德,元器件,91.89340930898152,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-16,2024-12-17,1,002281,光迅科技,通信设备,95.8235461019631,,,2900.0,47.2646,2024-12-31,55.8746,0.1821659339124842,0.18052930946204981,24744.67224,102.800505,224.32775999999998,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2024-12-16,2024-12-17,2,300296,利亚德,元器件,92.84478938898464,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-16,2024-12-17,3,300502,新易盛,通信设备,92.60720094433414,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-16,2024-12-17,4,002400,省广集团,广告包装,91.84716176911124,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-16,2024-12-17,5,300496,中科创达,软件服务,91.19719510045852,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-17,2024-12-18,1,300059,东方财富,证券,30.0,,,,,,,,,,,,,,,0,0,,,,,,,,,,,
adaptive_market_style,2024-12-17,2024-12-18,2,300033,同花顺,软件服务,29.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-17,2024-12-18,3,603019,中科曙光,IT设备,29.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-17,2024-12-18,4,601127,赛力斯,汽车整车,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-17,2024-12-18,5,601360,三六零,互联网,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-18,2024-12-19,1,300059,东方财富,证券,30.0,,,,,,,,,,,,,,,0,0,,,,,,,,,,,
adaptive_market_style,2024-12-18,2024-12-19,2,300033,同花顺,软件服务,29.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-18,2024-12-19,3,603019,中科曙光,IT设备,29.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-18,2024-12-19,4,601127,赛力斯,汽车整车,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-18,2024-12-19,5,601360,三六零,互联网,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-19,2024-12-20,1,300059,东方财富,证券,30.0,,,,,,,,,,,,,,,0,0,,,,,,,,,,,
adaptive_market_style,2024-12-19,2024-12-20,2,300033,同花顺,软件服务,29.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-19,2024-12-20,3,603019,中科曙光,IT设备,29.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-19,2024-12-20,4,601127,赛力斯,汽车整车,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-19,2024-12-20,5,601360,三六零,互联网,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-20,2024-12-23,1,300059,东方财富,证券,30.0,,,,,,,,,,,,,,,0,0,,,,,,,,,,,
adaptive_market_style,2024-12-20,2024-12-23,2,300033,同花顺,软件服务,29.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-20,2024-12-23,3,603019,中科曙光,IT设备,29.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-20,2024-12-23,4,002131,利欧股份,互联网,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-20,2024-12-23,5,300750,宁德时代,电气设备,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-23,2024-12-24,1,300059,东方财富,证券,30.0,,,,,,,,,,,,,,,0,0,,,,,,,,,,,
adaptive_market_style,2024-12-23,2024-12-24,2,300033,同花顺,软件服务,29.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-23,2024-12-24,3,603019,中科曙光,IT设备,29.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-23,2024-12-24,4,002131,利欧股份,互联网,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-23,2024-12-24,5,300750,宁德时代,电气设备,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-24,2024-12-25,1,300059,东方财富,证券,30.0,,,1000.0,26.5392,2025-01-15,23.7371,-0.1055834388376439,-0.10700425125851568,-851.9421674999998,19.904400000000003,11.3121675,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2024-12-24,2024-12-25,2,300033,同花顺,软件服务,29.99,,,,,,,,,,,,,,,0,0,,,,,,,,,,,
adaptive_market_style,2024-12-24,2024-12-25,3,603019,中科曙光,IT设备,29.99,,,300.0,78.2506,2025-01-09,65.2942,-0.1655757272148712,-0.16695154541946006,-3919.2175800000005,17.606385,32.297579999999996,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2024-12-24,2024-12-25,4,002131,利欧股份,互联网,29.98,,,7500.0,3.561,2025-01-09,3.5509,-0.0028362819432743605,-0.0043341547318169055,-115.7544375,20.030625,40.0044375,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2024-12-24,2024-12-25,5,688981,中芯国际,半导体,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-25,2024-12-26,1,300059,东方财富,证券,30.0,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-12-25,2024-12-26,2,300033,同花顺,软件服务,29.99,,,,,,,,,,,,,,,0,0,,,,,,,,,,,
adaptive_market_style,2024-12-25,2024-12-26,3,603019,中科曙光,IT设备,29.99,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-12-25,2024-12-26,4,000063,中兴通讯,通信设备,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-25,2024-12-26,5,688981,中芯国际,半导体,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-26,2024-12-27,1,300059,东方财富,证券,30.0,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-12-26,2024-12-27,2,000063,中兴通讯,通信设备,29.99,,,700.0,41.6024,2025-01-15,41.8063,0.004901159548487522,0.003397483678826156,42.40304249999919,21.84126,18.7669575,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2024-12-26,2024-12-27,3,300033,同花顺,软件服务,29.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-26,2024-12-27,4,603019,中科曙光,IT设备,29.98,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-12-26,2024-12-27,5,688981,中芯国际,半导体,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-27,2024-12-30,1,300059,东方财富,证券,30.0,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-12-27,2024-12-30,2,000063,中兴通讯,通信设备,29.99,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-12-27,2024-12-30,3,688981,中芯国际,半导体,29.99,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-27,2024-12-30,4,300033,同花顺,软件服务,29.98,,,,,,,,,,,,,,,0,1,,,,,,,,,,,
adaptive_market_style,2024-12-27,2024-12-30,5,603019,中科曙光,IT设备,29.98,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-12-30,2024-12-31,1,300059,东方财富,证券,30.0,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-12-30,2024-12-31,2,000063,中兴通讯,通信设备,29.99,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-12-30,2024-12-31,3,688981,中芯国际,半导体,29.99,,,1600.0,99.0,2025-01-15,97.5,-0.015151515151515152,-0.016640151515151518,-2635.8,118.8,235.79999999999995,,,,0,0,,,,,,,,,,,rebalance_unlocked
adaptive_market_style,2024-12-30,2024-12-31,4,002131,利欧股份,互联网,29.98,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-12-30,2024-12-31,5,603019,中科曙光,IT设备,29.98,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-12-31,2025-01-02,1,300059,东方财富,证券,30.0,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-12-31,2025-01-02,2,000063,中兴通讯,通信设备,29.99,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-12-31,2025-01-02,3,688981,中芯国际,半导体,29.99,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
adaptive_market_style,2024-12-31,2025-01-02,4,002131,利欧股份,互联网,29.98,,,,,,,,,,,,,,,1,0,,,,,,,,,,,
