order_id,execution_date,signal_date,symbol,side,order_reason,shares_requested,shares_filled,execution_price,notional,commission,stamp_tax,slippage,total_cost,cash_before,cash_delta,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,nav_before,nav_after,tradable,limit_blocked,suspended,risk_state,target_exposure,actual_exposure,strategy_label
503,2025-12-30,2025-12-29,600879,SELL,HOLD_EXPIRY,1300,1300,18.86,24518.0,18.3885,0.0,0.0,18.3885,278188.96,24499.61,272721.5,1300,0,170178.0,175151.0,448366.96,447872.5,0.896734,0.909689,True,False,False,True,0.4,0.4004,B2
504,2025-12-30,2025-12-29,000559,BUY,TARGET_REBALANCE,2400,2400,14.03,33682.56,25.2619,0.0,0.0,25.2619,278188.96,-33682.56,272721.5,0,2400,170178.0,175151.0,448366.96,447872.5,0.896734,0.909689,True,False,False,True,0.4,0.4004,B2
505,2025-12-30,2025-12-29,002759,BUY,TARGET_REBALANCE,400,400,47.0,18800.0,14.1,0.0,0.0,14.1,278188.96,-18800.0,272721.5,0,400,170178.0,175151.0,448366.96,447872.5,0.896734,0.909689,True,False,False,True,0.4,0.4004,B2
506,2025-12-30,2025-12-29,600362,BUY,TARGET_REBALANCE,700,700,46.85,32795.0,24.5963,0.0,0.0,24.5963,278188.96,-32795.0,272721.5,0,700,170178.0,175151.0,448366.96,447872.5,0.896734,0.909689,True,False,False,True,0.4,0.4004,B2
507,2025-12-31,2025-12-30,000657,SELL,HOLD_EXPIRY,800,800,28.06,22448.0,16.836,0.0,0.0,16.836,272721.5,22431.16,275524.2,800,0,183939.0,181030.0,456660.5,456554.2,0.913321,0.923398,True,False,False,True,0.4,0.4032,B2
508,2025-12-31,2025-12-30,002465,BUY,TARGET_REBALANCE,1300,1300,15.09,19613.75,14.7103,0.0,0.0,14.7103,272721.5,-19613.75,275524.2,0,1300,183939.0,181030.0,456660.5,456554.2,0.913321,0.923398,True,False,False,True,0.4,0.4032,B2
509,2026-01-06,2026-01-05,301205,SELL,HOLD_EXPIRY,400,400,166.67,66668.0,50.001,0.0,0.0,50.001,275524.2,66618.0,280896.3,400,0,191368.0,185900.0,466892.2,466796.3,0.933784,0.941879,True,False,False,True,0.4,0.4035,B2
510,2026-01-06,2026-01-05,300058,BUY,TARGET_REBALANCE,4500,4500,13.6,61200.0,45.9,0.0,0.0,45.9,275524.2,-61200.0,280896.3,0,4500,191368.0,185900.0,466892.2,466796.3,0.933784,0.941879,True,False,False,True,0.4,0.4035,B2
511,2026-01-15,2026-01-14,000559,SELL,HOLD_EXPIRY,2400,2400,18.77,45039.6,33.7797,0.0,0.0,33.7797,280896.3,45005.82,318248.48,2400,0,225471.0,188488.0,506367.3,506736.48,1.012735,1.001059,True,False,False,True,0.4,0.3642,B2
512,2026-01-15,2026-01-14,002759,SELL,HOLD_EXPIRY,400,400,41.54,16616.0,12.462,0.0,0.0,12.462,280896.3,16603.54,318248.48,400,0,225471.0,188488.0,506367.3,506736.48,1.012735,1.001059,True,False,False,True,0.4,0.3642,B2
513,2026-01-15,2026-01-14,600362,SELL,HOLD_EXPIRY,700,700,59.09,41363.0,31.0222,0.0,0.0,31.0222,280896.3,41331.98,318248.48,700,0,225471.0,188488.0,506367.3,506736.48,1.012735,1.001059,True,False,False,True,0.4,0.3642,B2
514,2026-01-15,2026-01-14,002230,BUY,TARGET_REBALANCE,500,500,61.66,30830.0,23.1225,0.0,0.0,23.1225,280896.3,-30830.0,318248.48,0,500,225471.0,188488.0,506367.3,506736.48,1.012735,1.001059,True,False,False,True,0.4,0.3642,B2
515,2026-01-15,2026-01-14,300442,BUY,TARGET_REBALANCE,100,100,85.1,8510.0,6.3825,0.0,0.0,6.3825,280896.3,-8510.0,318248.48,0,100,225471.0,188488.0,506367.3,506736.48,1.012735,1.001059,True,False,False,True,0.4,0.3642,B2
516,2026-01-15,2026-01-14,600089,BUY,TARGET_REBALANCE,1000,1000,26.2,26200.0,19.65,0.0,0.0,19.65,280896.3,-26200.0,318248.48,0,1000,225471.0,188488.0,506367.3,506736.48,1.012735,1.001059,True,False,False,True,0.4,0.3642,B2
517,2026-01-16,2026-01-15,002465,SELL,HOLD_EXPIRY,1300,1300,21.64,28135.12,21.1013,0.0,0.0,21.1013,318248.48,28114.02,298994.0,1300,0,176164.0,195469.0,494412.48,494463.0,0.988825,0.972074,True,False,False,True,0.4,0.3848,B2
518,2026-01-16,2026-01-15,603881,BUY,TARGET_REBALANCE,1300,1300,36.41,47333.0,35.4997,0.0,0.0,35.4997,318248.48,-47333.0,298994.0,0,1300,176164.0,195469.0,494412.48,494463.0,0.988825,0.972074,True,False,False,True,0.4,0.3848,B2
519,2026-01-20,2026-01-19,300058,SELL,HOLD_EXPIRY,4500,4500,17.6,79200.0,59.4,0.0,0.0,59.4,298994.0,79140.6,307238.99,4500,0,193504.0,185104.0,492498.0,492342.99,0.984996,0.98957,True,False,False,True,0.4,0.379,B2
520,2026-01-20,2026-01-19,688525,BUY,TARGET_REBALANCE,400,400,177.11,70842.48,53.1319,0.0,0.0,53.1319,298994.0,-70842.48,307238.99,0,400,193504.0,185104.0,492498.0,492342.99,0.984996,0.98957,True,False,False,True,0.4,0.379,B2
521,2026-01-29,2026-01-28,002230,SELL,HOLD_EXPIRY,500,500,58.51,29255.0,21.9413,0.0,0.0,21.9413,307238.99,29233.06,302464.72,500,0,189575.0,194248.0,496813.99,496712.72,0.993628,0.989017,True,False,False,True,0.4,0.3884,B2
522,2026-01-29,2026-01-28,300442,SELL,HOLD_EXPIRY,100,100,78.0,7800.0,5.85,0.0,0.0,5.85,307238.99,7794.15,302464.72,100,0,189575.0,194248.0,496813.99,496712.72,0.993628,0.989017,True,False,False,True,0.4,0.3884,B2
523,2026-01-29,2026-01-28,600089,SELL,HOLD_EXPIRY,1000,1000,28.12,28120.0,21.09,0.0,0.0,21.09,307238.99,28098.91,302464.72,1000,0,189575.0,194248.0,496813.99,496712.72,0.993628,0.989017,True,False,False,True,0.4,0.3884,B2
524,2026-01-29,2026-01-28,600489,BUY,TARGET_REBALANCE,500,500,39.99,19995.0,14.9962,0.0,0.0,14.9962,307238.99,-19995.0,302464.72,0,500,189575.0,194248.0,496813.99,496712.72,0.993628,0.989017,True,False,False,True,0.4,0.3884,B2
525,2026-01-29,2026-01-28,600547,BUY,TARGET_REBALANCE,300,300,64.0,19200.0,14.4,0.0,0.0,14.4,307238.99,-19200.0,302464.72,0,300,189575.0,194248.0,496813.99,496712.72,0.993628,0.989017,True,False,False,True,0.4,0.3884,B2
526,2026-01-29,2026-01-28,601899,BUY,TARGET_REBALANCE,700,700,43.79,30653.0,22.9898,0.0,0.0,22.9898,307238.99,-30653.0,302464.72,0,700,189575.0,194248.0,496813.99,496712.72,0.993628,0.989017,True,False,False,True,0.4,0.3884,B2
527,2026-01-30,2026-01-29,603881,SELL,HOLD_EXPIRY,1300,1300,38.3,49790.0,37.3425,0.0,0.0,37.3425,302464.72,49752.66,297427.01,1300,0,190191.0,194371.0,492655.72,491798.01,0.985311,0.97269,True,False,False,True,0.4,0.3884,B2
528,2026-01-30,2026-01-29,603993,BUY,TARGET_REBALANCE,2100,2100,26.07,54749.31,41.062,0.0,0.0,41.062,302464.72,-54749.31,297427.01,0,2100,190191.0,194371.0,492655.72,491798.01,0.985311,0.97269,True,False,False,True,0.4,0.3884,B2
529,2026-02-03,2026-02-02,688525,SELL,HOLD_EXPIRY,400,400,174.6,69841.88,52.3814,0.0,0.0,52.3814,297427.01,69789.5,296483.59,400,0,173026.0,153626.0,470453.01,450109.59,0.940906,0.914683,True,False,False,True,0.4,0.3517,B2
530,2026-02-03,2026-02-02,300394,BUY,TARGET_REBALANCE,200,200,353.4,70679.9,53.0099,0.0,0.0,53.0099,297427.01,-70679.9,296483.59,0,200,173026.0,153626.0,470453.01,450109.59,0.940906,0.914683,True,False,False,True,0.4,0.3517,B2
531,2026-02-12,2026-02-11,600489,SELL,HOLD_EXPIRY,500,500,30.45,15225.0,11.4188,0.0,0.0,11.4188,296483.59,15213.58,296517.73,500,0,165744.0,165444.0,462227.59,461961.73,0.924455,0.933047,True,False,False,True,0.4,0.3644,B2
532,2026-02-12,2026-02-11,600547,SELL,HOLD_EXPIRY,300,300,47.0,14100.0,10.575,0.0,0.0,10.575,296483.59,14089.42,296517.73,300,0,165744.0,165444.0,462227.59,461961.73,0.924455,0.933047,True,False,False,True,0.4,0.3644,B2
533,2026-02-12,2026-02-11,601899,SELL,HOLD_EXPIRY,700,700,39.57,27699.0,20.7743,0.0,0.0,20.7743,296483.59,27678.23,296517.73,700,0,165744.0,165444.0,462227.59,461961.73,0.924455,0.933047,True,False,False,True,0.4,0.3644,B2
534,2026-02-12,2026-02-11,300251,BUY,TARGET_REBALANCE,600,600,25.8,15480.42,11.6103,0.0,0.0,11.6103,296483.59,-15480.42,296517.73,0,600,165744.0,165444.0,462227.59,461961.73,0.924455,0.933047,True,False,False,True,0.4,0.3644,B2
535,2026-02-12,2026-02-11,300395,BUY,TARGET_REBALANCE,200,200,99.0,19800.0,14.85,0.0,0.0,14.85,296483.59,-19800.0,296517.73,0,200,165744.0,165444.0,462227.59,461961.73,0.924455,0.933047,True,False,False,True,0.4,0.3644,B2
536,2026-02-12,2026-02-11,600977,BUY,TARGET_REBALANCE,1200,1200,18.02,21624.0,16.218,0.0,0.0,16.218,296483.59,-21624.0,296517.73,0,1200,165744.0,165444.0,462227.59,461961.73,0.924455,0.933047,True,False,False,True,0.4,0.3644,B2
537,2026-02-13,2026-02-12,603993,SELL,HOLD_EXPIRY,2100,2100,22.82,47932.29,35.9492,0.0,0.0,35.9492,296517.73,47896.34,318294.49,2100,0,167186.0,146036.0,463703.73,464330.49,0.927407,0.931877,True,False,False,True,0.4,0.3169,B2
538,2026-02-13,2026-02-12,688521,BUY,TARGET_REBALANCE,100,100,261.0,26100.0,19.575,0.0,0.0,19.575,296517.73,-26100.0,318294.49,0,100,167186.0,146036.0,463703.73,464330.49,0.927407,0.931877,True,False,False,True,0.4,0.3169,B2
539,2026-02-25,2026-02-24,300394,SELL,HOLD_EXPIRY,200,200,494.07,98814.42,74.1108,0.0,0.0,74.1108,318294.49,98740.31,296894.77,200,0,147454.0,197042.0,465748.49,493936.77,0.931497,1.002034,True,False,False,True,0.4,0.4074,B2
540,2026-02-25,2026-02-24,600410,BUY,TARGET_REBALANCE,5000,5000,24.01,120050.0,90.0375,0.0,0.0,90.0375,318294.49,-120050.0,296894.77,0,5000,147454.0,197042.0,465748.49,493936.77,0.931497,1.002034,True,False,False,True,0.4,0.4074,B2
541,2026-03-06,2026-03-05,300251,SELL,HOLD_EXPIRY,600,600,17.57,10544.88,7.9087,0.0,0.0,7.9087,296894.77,10536.97,328665.33,600,0,214954.0,183208.0,511848.77,511873.33,1.023698,1.038145,True,False,False,True,0.4,0.3668,B2
542,2026-03-06,2026-03-05,300395,SELL,HOLD_EXPIRY,200,200,112.61,22522.0,16.8915,0.0,0.0,16.8915,296894.77,22505.11,328665.33,200,0,214954.0,183208.0,511848.77,511873.33,1.023698,1.038145,True,False,False,True,0.4,0.3668,B2
543,2026-03-06,2026-03-05,600977,SELL,HOLD_EXPIRY,1200,1200,13.8,16560.0,12.42,0.0,0.0,12.42,296894.77,16547.58,328665.33,1200,0,214954.0,183208.0,511848.77,511873.33,1.023698,1.038145,True,False,False,True,0.4,0.3668,B2
544,2026-03-06,2026-03-05,600549,BUY,TARGET_REBALANCE,100,100,76.06,7605.74,5.7043,0.0,0.0,5.7043,296894.77,-7605.74,328665.33,0,100,214954.0,183208.0,511848.77,511873.33,1.023698,1.038145,True,False,False,True,0.4,0.3668,B2
545,2026-03-06,2026-03-05,601872,BUY,TARGET_REBALANCE,600,600,17.0,10200.0,7.65,0.0,0.0,7.65,296894.77,-10200.0,328665.33,0,600,214954.0,183208.0,511848.77,511873.33,1.023698,1.038145,True,False,False,True,0.4,0.3668,B2
546,2026-03-09,2026-03-06,688521,SELL,HOLD_EXPIRY,100,100,220.5,22050.0,16.5375,0.0,0.0,16.5375,328665.33,22033.46,330938.98,100,0,182334.0,180029.0,510999.33,510967.98,1.021999,1.043142,True,False,False,True,0.4,0.3655,B2
547,2026-03-09,2026-03-06,002261,BUY,TARGET_REBALANCE,500,500,39.49,19745.0,14.8087,0.0,0.0,14.8087,328665.33,-19745.0,330938.98,0,500,182334.0,180029.0,510999.33,510967.98,1.021999,1.043142,True,False,False,True,0.4,0.3655,B2
548,2026-03-11,2026-03-10,600410,SELL,HOLD_EXPIRY,5000,5000,31.2,156000.0,117.0,0.0,0.0,117.0,330938.98,155883.0,318144.6,5000,0,193864.0,206322.0,524802.98,524466.6,1.049606,1.046781,True,False,False,True,0.4,0.3921,B2
549,2026-03-11,2026-03-10,001309,BUY,TARGET_REBALANCE,300,300,294.32,88295.97,66.222,0.0,0.0,66.222,330938.98,-88295.97,318144.6,0,300,193864.0,206322.0,524802.98,524466.6,1.049606,1.046781,True,False,False,True,0.4,0.3921,B2
550,2026-03-11,2026-03-10,300475,BUY,TARGET_REBALANCE,500,500,160.51,80255.0,60.1913,0.0,0.0,60.1913,330938.98,-80255.0,318144.6,0,500,193864.0,206322.0,524802.98,524466.6,1.049606,1.046781,True,False,False,True,0.4,0.3921,B2
551,2026-03-20,2026-03-19,600549,SELL,HOLD_EXPIRY,100,100,56.43,5643.42,4.2326,0.0,0.0,4.2326,318144.6,5639.19,334359.85,100,0,222087.0,205895.0,540231.6,540254.85,1.080463,1.060352,True,False,False,True,0.4,0.3693,B2
552,2026-03-20,2026-03-19,601872,SELL,HOLD_EXPIRY,600,600,17.64,10584.0,7.938,0.0,0.0,7.938,318144.6,10576.06,334359.85,600,0,222087.0,205895.0,540231.6,540254.85,1.080463,1.060352,True,False,False,True,0.4,0.3693,B2
553,2026-03-23,2026-03-20,002261,SELL,HOLD_EXPIRY,500,500,34.49,17245.0,12.9337,0.0,0.0,12.9337,334359.85,17232.07,351591.92,500,0,188125.0,170880.0,522484.85,522471.92,1.04497,1.038974,True,False,False,True,0.4,0.3232,B2
554,2026-03-24,2026-03-23,000333,BUY,TARGET_REBALANCE,300,300,73.73,22119.0,16.5892,0.0,0.0,16.5892,351591.92,-22119.0,324701.16,0,300,168207.0,195076.0,519798.92,519777.16,1.039598,1.056764,True,False,False,True,0.4,0.3855,B2
555,2026-03-24,2026-03-23,300342,BUY,TARGET_REBALANCE,100,100,47.52,4751.6,3.5637,0.0,0.0,3.5637,351591.92,-4751.6,324701.16,0,100,168207.0,195076.0,519798.92,519777.16,1.039598,1.056764,True,False,False,True,0.4,0.3855,B2
556,2026-03-25,2026-03-24,001309,SELL,HOLD_EXPIRY,200,200,355.31,71062.84,53.2971,0.0,0.0,53.2971,324701.16,71009.54,323230.06,300,100,205737.0,205271.0,530438.16,528501.06,1.060876,1.060898,True,False,False,True,0.4,0.3906,B2
557,2026-03-25,2026-03-24,300475,SELL,HOLD_EXPIRY,500,500,144.49,72245.0,54.1838,0.0,0.0,54.1838,324701.16,72190.82,323230.06,500,0,205737.0,205271.0,530438.16,528501.06,1.060876,1.060898,True,False,False,True,0.4,0.3906,B2
558,2026-03-25,2026-03-24,002738,BUY,TARGET_REBALANCE,900,900,64.49,58040.82,43.5306,0.0,0.0,43.5306,324701.16,-58040.82,323230.06,0,900,205737.0,205271.0,530438.16,528501.06,1.060876,1.060898,True,False,False,True,0.4,0.3906,B2
559,2026-03-25,2026-03-24,603259,BUY,TARGET_REBALANCE,900,900,96.14,86522.22,64.8917,0.0,0.0,64.8917,324701.16,-86522.22,323230.06,0,900,205737.0,205271.0,530438.16,528501.06,1.060876,1.060898,True,False,False,True,0.4,0.3906,B2
560,2026-03-26,2026-03-25,001309,SELL,HOLD_EXPIRY,100,100,361.4,36140.06,27.105,0.0,0.0,27.105,323230.06,36112.95,359343.02,100,0,206616.0,170514.0,529846.06,529857.02,1.059692,1.066734,True,False,False,True,0.4,0.3263,B2
561,2026-03-27,2026-03-26,601689,BUY,TARGET_REBALANCE,600,600,57.51,34504.44,25.8783,0.0,0.0,25.8783,359343.02,-34504.44,324812.7,0,600,173021.0,207293.0,532364.02,532105.7,1.064728,1.079877,True,False,False,True,0.4,0.3984,B2
562,2026-04-08,2026-04-07,000333,SELL,HOLD_EXPIRY,300,300,76.95,23085.0,17.3137,0.0,0.0,17.3137,324812.7,23067.69,335942.47,300,0,225438.0,214280.0,550250.7,550222.47,1.100501,1.105401,True,False,False,True,0.4,0.3922,B2
563,2026-04-08,2026-04-07,300342,BUY,TARGET_REBALANCE,100,100,58.49,5848.97,4.3867,0.0,0.0,4.3867,324812.7,-5848.97,335942.47,100,200,225438.0,214280.0,550250.7,550222.47,1.100501,1.105401,True,False,False,True,0.4,0.3922,B2
564,2026-04-08,2026-04-07,600487,BUY,TARGET_REBALANCE,100,100,60.8,6080.0,4.56,0.0,0.0,4.56,324812.7,-6080.0,335942.47,0,100,225438.0,214280.0,550250.7,550222.47,1.100501,1.105401,True,False,False,True,0.4,0.3922,B2
565,2026-04-09,2026-04-08,002738,SELL,HOLD_EXPIRY,900,900,78.6,70737.3,53.053,0.0,0.0,53.053,335942.47,70684.25,345568.55,900,0,216258.0,208400.0,552200.47,553968.55,1.104401,1.108915,True,False,False,True,0.4,0.3767,B2
566,2026-04-09,2026-04-08,603259,SELL,HOLD_EXPIRY,900,900,105.38,94842.54,71.1319,0.0,0.0,71.1319,335942.47,94771.41,345568.55,900,0,216258.0,208400.0,552200.47,553968.55,1.104401,1.108915,True,False,False,True,0.4,0.3767,B2
567,2026-04-09,2026-04-08,300342,BUY,TARGET_REBALANCE,700,700,58.7,41089.79,30.8173,0.0,0.0,30.8173,335942.47,-41089.79,345568.55,200,900,216258.0,208400.0,552200.47,553968.55,1.104401,1.108915,True,False,False,True,0.4,0.3767,B2
568,2026-04-09,2026-04-08,300433,BUY,TARGET_REBALANCE,2700,2700,29.31,79137.0,59.3528,0.0,0.0,59.3528,335942.47,-79137.0,345568.55,0,2700,216258.0,208400.0,552200.47,553968.55,1.104401,1.108915,True,False,False,True,0.4,0.3767,B2
569,2026-04-09,2026-04-08,601869,BUY,TARGET_REBALANCE,100,100,354.86,35486.0,26.6145,0.0,0.0,26.6145,335942.47,-35486.0,345568.55,0,100,216258.0,208400.0,552200.47,553968.55,1.104401,1.108915,True,False,False,True,0.4,0.3767,B2
570,2026-04-10,2026-04-09,300342,SELL,HOLD_EXPIRY,900,900,54.62,49156.56,36.8674,0.0,0.0,36.8674,345568.55,49119.69,348661.75,900,0,210904.0,207756.0,556472.55,556417.75,1.112945,1.110097,True,False,False,True,0.4,0.3718,B2
571,2026-04-10,2026-04-09,300548,BUY,TARGET_REBALANCE,200,200,229.96,45992.0,34.494,0.0,0.0,34.494,345568.55,-45992.0,348661.75,0,200,210904.0,207756.0,556472.55,556417.75,1.112945,1.110097,True,False,False,True,0.4,0.3718,B2
572,2026-04-13,2026-04-10,601689,SELL,HOLD_EXPIRY,600,600,59.93,35960.22,26.9702,0.0,0.0,26.9702,348661.75,35933.25,331617.29,600,0,203407.0,220627.0,552068.75,552244.29,1.104137,1.100875,True,False,False,True,0.4,0.3975,B2
573,2026-04-13,2026-04-10,600522,BUY,TARGET_REBALANCE,1800,1800,29.41,52938.0,39.7035,0.0,0.0,39.7035,348661.75,-52938.0,331617.29,0,1800,203407.0,220627.0,552068.75,552244.29,1.104137,1.100875,True,False,False,True,0.4,0.3975,B2
574,2026-04-22,2026-04-21,600487,SELL,HOLD_EXPIRY,100,100,59.7,5970.0,4.4775,0.0,0.0,4.4775,331617.29,5965.52,335893.55,100,0,227991.0,223709.0,559608.29,559602.55,1.119217,1.141893,True,False,False,True,0.4,0.4117,B2
575,2026-04-22,2026-04-21,001896,BUY,TARGET_REBALANCE,100,100,16.88,1688.0,1.266,0.0,0.0,1.266,331617.29,-1688.0,335893.55,0,100,227991.0,223709.0,559608.29,559602.55,1.119217,1.141893,True,False,False,True,0.4,0.4117,B2
576,2026-04-23,2026-04-22,300433,SELL,HOLD_EXPIRY,2700,2700,27.2,73440.0,55.08,0.0,0.0,55.08,335893.55,73384.92,344869.39,2700,0,233396.0,221900.0,569289.55,566769.39,1.138579,1.129529,True,False,False,True,0.4,0.3894,B2
577,2026-04-23,2026-04-22,601869,SELL,HOLD_EXPIRY,100,100,411.2,41120.0,30.84,0.0,0.0,30.84,335893.55,41089.16,344869.39,100,0,233396.0,221900.0,569289.55,566769.39,1.138579,1.129529,True,False,False,True,0.4,0.3894,B2
578,2026-04-23,2026-04-22,002436,BUY,TARGET_REBALANCE,600,600,29.07,17444.1,13.0831,0.0,0.0,13.0831,335893.55,-17444.1,344869.39,0,600,233396.0,221900.0,569289.55,566769.39,1.138579,1.129529,True,False,False,True,0.4,0.3894,B2
579,2026-04-23,2026-04-22,601166,BUY,TARGET_REBALANCE,4700,4700,18.72,87975.07,65.9813,0.0,0.0,65.9813,335893.55,-87975.07,344869.39,0,4700,233396.0,221900.0,569289.55,566769.39,1.138579,1.129529,True,False,False,True,0.4,0.3894,B2
580,2026-04-24,2026-04-23,300548,SELL,HOLD_EXPIRY,200,200,265.15,53030.0,39.7725,0.0,0.0,39.7725,344869.39,52990.23,343418.82,200,0,218465.0,219835.0,563334.39,563253.82,1.126669,1.126124,True,False,False,True,0.4,0.3901,B2
581,2026-04-24,2026-04-23,600487,BUY,TARGET_REBALANCE,800,800,68.0,54400.0,40.8,0.0,0.0,40.8,344869.39,-54400.0,343418.82,0,800,218465.0,219835.0,563334.39,563253.82,1.126669,1.126124,True,False,False,True,0.4,0.3901,B2
582,2026-04-27,2026-04-24,600522,SELL,HOLD_EXPIRY,1800,1800,34.29,61722.0,46.2915,0.0,0.0,46.2915,343418.82,61675.71,405094.53,1800,0,221645.0,159923.0,565063.82,565017.53,1.130128,1.133549,True,False,False,True,0.4,0.2853,B2
583,2026-04-28,2026-04-27,002812,BUY,TARGET_REBALANCE,700,700,80.86,56602.0,42.4515,0.0,0.0,42.4515,405094.53,-56602.0,348450.08,0,700,160449.0,217051.0,565543.53,565501.08,1.131087,1.123196,True,False,False,True,0.4,0.3795,B2
584,2026-05-11,2026-05-08,001896,SELL,HOLD_EXPIRY,100,100,16.76,1676.0,1.257,0.0,0.0,1.257,348450.08,1674.74,350124.82,100,0,224530.0,222854.0,572980.08,572978.82,1.14596,1.141206,True,False,False,True,0.4,0.3864,B2
585,2026-05-12,2026-05-11,002436,SELL,HOLD_EXPIRY,600,600,33.73,20236.38,15.1773,0.0,0.0,15.1773,350124.82,20221.2,353038.83,600,0,221001.0,220225.0,571125.82,573263.83,1.142252,1.147566,True,False,False,True,0.4,0.3847,B2
586,2026-05-12,2026-05-11,601166,SELL,HOLD_EXPIRY,4700,4700,18.21,85609.09,64.2068,0.0,0.0,64.2068,350124.82,85544.88,353038.83,4700,0,221001.0,220225.0,571125.82,573263.83,1.142252,1.147566,True,False,False,True,0.4,0.3847,B2
587,2026-05-12,2026-05-11,002222,BUY,TARGET_REBALANCE,300,300,110.94,33282.0,24.9615,0.0,0.0,24.9615,350124.82,-33282.0,353038.83,0,300,221001.0,220225.0,571125.82,573263.83,1.142252,1.147566,True,False,False,True,0.4,0.3847,B2
588,2026-05-12,2026-05-11,600584,BUY,TARGET_REBALANCE,800,800,56.76,45408.0,34.056,0.0,0.0,34.056,350124.82,-45408.0,353038.83,0,800,221001.0,220225.0,571125.82,573263.83,1.142252,1.147566,True,False,False,True,0.4,0.3847,B2
589,2026-05-12,2026-05-11,688008,BUY,TARGET_REBALANCE,100,100,240.85,24085.0,18.0637,0.0,0.0,18.0637,350124.82,-24085.0,353038.83,0,100,221001.0,220225.0,571125.82,573263.83,1.142252,1.147566,True,False,False,True,0.4,0.3847,B2
590,2026-05-13,2026-05-12,600487,SELL,HOLD_EXPIRY,800,800,73.34,58672.0,44.004,0.0,0.0,44.004,353038.83,58628.0,343551.77,800,0,214588.0,223980.0,567626.83,567531.77,1.135254,1.154162,True,False,False,True,0.4,0.4047,B2
591,2026-05-13,2026-05-12,600522,BUY,TARGET_REBALANCE,1600,1600,42.54,68064.0,51.048,0.0,0.0,51.048,353038.83,-68064.0,343551.77,0,1600,214588.0,223980.0,567626.83,567531.77,1.135254,1.154162,True,False,False,True,0.4,0.4047,B2
592,2026-05-15,2026-05-14,002812,SELL,HOLD_EXPIRY,700,700,75.1,52570.0,39.4275,0.0,0.0,39.4275,343551.77,52530.57,343709.45,700,0,228036.0,227501.0,571587.77,571210.45,1.143176,1.125535,True,False,False,True,0.4,0.3893,B2
593,2026-05-15,2026-05-14,000021,BUY,TARGET_REBALANCE,1500,1500,34.89,52333.65,39.2502,0.0,0.0,39.2502,343551.77,-52333.65,343709.45,0,1500,228036.0,227501.0,571587.77,571210.45,1.143176,1.125535,True,False,False,True,0.4,0.3893,B2
594,2026-05-26,2026-05-25,002222,SELL,HOLD_EXPIRY,300,300,111.0,33300.0,24.975,0.0,0.0,24.975,343709.45,33275.03,403602.79,300,0,257750.0,197759.0,601459.45,601361.79,1.202919,1.204808,True,False,False,True,0.4,0.33,B2
595,2026-05-26,2026-05-25,600584,SELL,HOLD_EXPIRY,400,400,83.0,33200.0,24.9,0.0,0.0,24.9,343709.45,33175.1,403602.79,800,400,257750.0,197759.0,601459.45,601361.79,1.202919,1.204808,True,False,False,True,0.4,0.33,B2
596,2026-05-26,2026-05-25,688008,SELL,HOLD_EXPIRY,100,100,286.0,28600.0,21.45,0.0,0.0,21.45,343709.45,28578.55,403602.79,100,0,257750.0,197759.0,601459.45,601361.79,1.202919,1.204808,True,False,False,True,0.4,0.33,B2
597,2026-05-26,2026-05-25,300433,BUY,TARGET_REBALANCE,900,900,39.01,35109.0,26.3317,0.0,0.0,26.3317,343709.45,-35109.0,403602.79,0,900,257750.0,197759.0,601459.45,601361.79,1.202919,1.204808,True,False,False,True,0.4,0.33,B2
598,2026-05-27,2026-05-26,600522,SELL,HOLD_EXPIRY,1600,1600,39.8,63680.0,47.76,0.0,0.0,47.76,403602.79,63632.24,425940.42,1600,0,203115.0,180450.0,606717.79,606390.42,1.213436,1.204463,True,False,False,True,0.4,0.2927,B2
599,2026-05-27,2026-05-26,002916,BUY,TARGET_REBALANCE,100,100,412.64,41263.66,30.9477,0.0,0.0,30.9477,403602.79,-41263.66,425940.42,0,100,203115.0,180450.0,606717.79,606390.42,1.213436,1.204463,True,False,False,True,0.4,0.2927,B2
600,2026-05-28,2026-05-27,600584,BUY,TARGET_REBALANCE,200,200,83.01,16602.0,12.4515,0.0,0.0,12.4515,425940.42,-16602.0,359788.85,400,600,171270.0,237372.0,597210.42,597160.85,1.194421,1.197886,True,False,False,True,0.4,0.3993,B2
601,2026-05-28,2026-05-27,603986,BUY,TARGET_REBALANCE,100,100,495.0,49500.0,37.125,0.0,0.0,37.125,425940.42,-49500.0,359788.85,0,100,171270.0,237372.0,597210.42,597160.85,1.194421,1.197886,True,False,False,True,0.4,0.3993,B2
602,2026-05-29,2026-05-28,000021,SELL,HOLD_EXPIRY,1500,1500,42.61,63919.8,47.9398,0.0,0.0,47.9398,359788.85,63871.86,370352.75,1500,0,240831.0,230544.0,600619.85,600896.75,1.20124,1.193382,True,False,False,True,0.4,0.3793,B2
603,2026-05-29,2026-05-28,002463,BUY,TARGET_REBALANCE,400,400,133.17,53268.0,39.951,0.0,0.0,39.951,359788.85,-53268.0,370352.75,0,400,240831.0,230544.0,600619.85,600896.75,1.20124,1.193382,True,False,False,True,0.4,0.3793,B2
604,2026-06-01,2026-05-29,600584,BUY,TARGET_REBALANCE,100,100,80.1,8010.0,6.0075,0.0,0.0,6.0075,370352.75,-8010.0,362336.75,600,700,226315.0,234325.0,596667.75,596661.75,1.193336,1.173485,True,False,False,True,0.4,0.3825,B2
