strategy,event_type,mark_price_basis,order_status,event_timestamp,symbol,side,planned_shares,planned_price,planned_notional,planned_fee,signal_date,execution_date,order_id,cost_rate,lot_size,filled_shares,filled_price,filled_notional,fee,reject_reason,remaining_shares
vls_mom_contrarian_v1,order,raw,PLANNED,2024-08-14T15:00:00+08:00,000759,BUY,35600,3.23,114988.0,86.241,2024-08-14,2024-08-15,2024-08-14:000759:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-08-15T09:30:00+08:00,000759,BUY,35600,,,,2024-08-14,2024-08-15,2024-08-14:000759:BUY,,,35600.0,2.9429399999999997,104768.66399999999,78.576498,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-08-21T15:00:00+08:00,002574,SELL,23800,4.0,95200.0,71.4,2024-08-21,2024-08-22,2024-08-21:002574:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-08-22T09:30:00+08:00,002574,SELL,23800,,,,2024-08-21,2024-08-22,2024-08-21:002574:SELL,,,23800.0,3.996,95104.8,71.32860000000001,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-08-21T15:00:00+08:00,002672,BUY,28500,3.67,104595.0,78.44625,2024-08-21,2024-08-22,2024-08-21:002672:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-08-22T09:30:00+08:00,002672,BUY,28500,,,,2024-08-21,2024-08-22,2024-08-21:002672:BUY,,,28500.0,3.35335,95570.47499999999,71.67785624999999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-08-27T15:00:00+08:00,002391,SELL,22000,4.6513,102328.6,76.74645000000001,2024-08-27,2024-08-28,2024-08-27:002391:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-08-28T09:30:00+08:00,002391,SELL,22000,,,,2024-08-27,2024-08-28,2024-08-27:002391:SELL,,,22000.0,4.6466487,102226.2714,76.66970355,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-08-27T15:00:00+08:00,000605,BUY,22900,4.86,111294.00000000001,83.47050000000002,2024-08-27,2024-08-28,2024-08-27:000605:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-08-28T09:30:00+08:00,000605,BUY,22900,,,,2024-08-27,2024-08-28,2024-08-27:000605:BUY,,,22900.0,4.437132699999999,101610.33882999998,76.20775412249999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-09-02T15:00:00+08:00,002666,SELL,28500,3.682,104937.0,78.70275,2024-09-02,2024-09-03,2024-09-02:002666:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-09-03T09:30:00+08:00,002666,SELL,28500,,,,2024-09-02,2024-09-03,2024-09-02:002666:SELL,,,28500.0,3.678318,104832.063,78.62404725,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-09-02T15:00:00+08:00,002441,BUY,15100,7.5478700000000005,113972.83700000001,85.47962775,2024-09-02,2024-09-03,2024-09-02:002441:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-09-03T09:30:00+08:00,002441,BUY,15100,,,,2024-09-02,2024-09-03,2024-09-02:002441:BUY,,,15100.0,6.815608799999999,102915.69287999999,77.18676966,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-09-09T15:00:00+08:00,002295,SELL,21900,4.9984,109464.96,82.09872,2024-09-09,2024-09-10,2024-09-09:002295:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-09-10T09:30:00+08:00,002295,SELL,21900,,,,2024-09-09,2024-09-10,2024-09-09:002295:SELL,,,21900.0,4.9934016,109355.49504000001,82.01662128000001,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-09-09T15:00:00+08:00,000055,BUY,32800,3.6858800000000005,120896.86400000002,90.67264800000001,2024-09-09,2024-09-10,2024-09-09:000055:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-09-10T09:30:00+08:00,000055,BUY,32800,,,,2024-09-09,2024-09-10,2024-09-09:000055:BUY,,,32800.0,3.3439405999999994,109681.25167999999,82.26093875999999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-09-11T15:00:00+08:00,000573,SELL,39700,2.2547,89511.59000000001,67.13369250000001,2024-09-11,2024-09-12,2024-09-11:000573:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-09-12T09:30:00+08:00,000573,SELL,39700,,,,2024-09-11,2024-09-12,2024-09-11:000573:SELL,,,39700.0,2.2524453,89422.07841,67.0665588075,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-09-11T15:00:00+08:00,000759,SELL,35600,2.96,105376.0,79.032,2024-09-11,2024-09-12,2024-09-11:000759:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-09-12T09:30:00+08:00,000759,SELL,35600,,,,2024-09-11,2024-09-12,2024-09-11:000759:SELL,,,35600.0,2.95704,105270.62400000001,78.95296800000001,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-09-11T15:00:00+08:00,002054,BUY,20100,5.09,102309.0,76.73175,2024-09-11,2024-09-12,2024-09-11:002054:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-09-12T09:30:00+08:00,002054,BUY,20100,,,,2024-09-11,2024-09-12,2024-09-11:002054:BUY,,,20100.0,4.6156109999999995,92773.7811,69.58033582499999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-09-11T15:00:00+08:00,002593,BUY,35200,2.9174200000000003,102693.18400000001,77.01988800000001,2024-09-11,2024-09-12,2024-09-11:002593:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-09-12T09:30:00+08:00,002593,BUY,35200,,,,2024-09-11,2024-09-12,2024-09-11:002593:BUY,,,35200.0,2.6548521999999997,93450.79744,70.08809808,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-09-20T15:00:00+08:00,002672,SELL,28500,3.46,98610.0,73.9575,2024-09-20,2024-09-23,2024-09-20:002672:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-09-23T09:30:00+08:00,002672,SELL,28500,,,,2024-09-20,2024-09-23,2024-09-20:002672:SELL,,,28500.0,3.45654,98511.39,73.8835425,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-09-20T15:00:00+08:00,002616,BUY,26100,4.47689,116846.829,87.63512175,2024-09-20,2024-09-23,2024-09-20:002616:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-09-23T09:30:00+08:00,002616,BUY,26100,,,,2024-09-20,2024-09-23,2024-09-20:002616:BUY,,,26100.0,4.0633593,106053.67773000001,79.5402582975,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-09-23T15:00:00+08:00,000619,SELL,23700,4.33,102621.0,76.96575,2024-09-23,2024-09-24,2024-09-23:000619:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-09-24T09:30:00+08:00,000619,SELL,23700,,,,2024-09-23,2024-09-24,2024-09-23:000619:SELL,,,23700.0,4.32567,102518.37899999999,76.88878424999999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-09-23T15:00:00+08:00,002084,BUY,41800,2.68,112024.0,84.018,2024-09-23,2024-09-24,2024-09-23:002084:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-09-24T09:30:00+08:00,002084,BUY,41800,,,,2024-09-23,2024-09-24,2024-09-23:002084:BUY,,,41800.0,2.4624599999999996,102930.82799999998,77.19812099999999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-09-26T15:00:00+08:00,002133,SELL,39000,2.5252,98482.8,73.8621,2024-09-26,2024-09-27,2024-09-26:002133:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-09-27T09:30:00+08:00,002133,SELL,39000,,,,2024-09-26,2024-09-27,2024-09-26:002133:SELL,,,39000.0,2.5226748,98384.31719999999,73.7882379,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-09-26T15:00:00+08:00,002391,BUY,20100,5.37845,108106.845,81.08013375,2024-09-26,2024-09-27,2024-09-26:002391:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-09-27T09:30:00+08:00,002391,BUY,20100,,,,2024-09-26,2024-09-27,2024-09-26:002391:BUY,,,20100.0,4.998093099999999,100461.67130999999,75.34625348249999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-10-10T15:00:00+08:00,002441,SELL,15100,7.8978,119256.78,89.442585,2024-10-10,2024-10-11,2024-10-10:002441:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-10-11T09:30:00+08:00,002441,SELL,15100,,,,2024-10-10,2024-10-11,2024-10-10:002441:SELL,,,15100.0,7.8899022,119137.52322,89.35314241500001,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-10-10T15:00:00+08:00,002666,BUY,27600,4.63,127788.0,95.84100000000001,2024-10-10,2024-10-11,2024-10-10:002666:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-10-11T09:30:00+08:00,002666,BUY,27600,,,,2024-10-10,2024-10-11,2024-10-10:002666:BUY,,,27600.0,4.2049007,116055.25931999998,87.04144448999999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-10-11T15:00:00+08:00,000605,SELL,22900,5.4356,124475.24,93.35643,2024-10-11,2024-10-14,2024-10-11:000605:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-10-14T09:30:00+08:00,000605,SELL,22900,,,,2024-10-11,2024-10-14,2024-10-11:000605:SELL,,,22900.0,5.4301644,124350.76475999999,93.26307356999999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-10-11T15:00:00+08:00,002582,SELL,19300,6.3573,122695.89000000001,92.02191750000001,2024-10-11,2024-10-14,2024-10-11:002582:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-10-14T09:30:00+08:00,002582,SELL,19300,,,,2024-10-11,2024-10-14,2024-10-11:002582:SELL,,,19300.0,6.3509427,122573.19411,91.9298955825,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-10-11T15:00:00+08:00,002144,BUY,12100,10.53,127412.99999999999,95.55975,2024-10-11,2024-10-14,2024-10-11:002144:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-10-14T09:30:00+08:00,002144,BUY,12100,,,,2024-10-11,2024-10-14,2024-10-11:002144:BUY,,,12100.0,9.677667999999999,117099.78279999999,87.8248371,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-10-11T15:00:00+08:00,002566,BUY,17000,7.54,128180.0,96.135,2024-10-11,2024-10-14,2024-10-11:002566:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-10-14T09:30:00+08:00,002566,BUY,17000,,,,2024-10-11,2024-10-14,2024-10-11:002566:BUY,,,17000.0,6.946139199999998,118084.36639999997,88.56327479999997,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-10-28T15:00:00+08:00,002084,SELL,41800,3.13,130834.0,98.1255,2024-10-28,2024-10-29,2024-10-28:002084:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-10-29T09:30:00+08:00,002084,SELL,41800,,,,2024-10-28,2024-10-29,2024-10-28:002084:SELL,,,41800.0,3.12687,130703.166,98.0273745,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-10-28T15:00:00+08:00,002133,BUY,52300,2.93,153239.0,114.92925,2024-10-28,2024-10-29,2024-10-28:002133:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-10-29T09:30:00+08:00,002133,BUY,52300,,,,2024-10-28,2024-10-29,2024-10-28:002133:BUY,,,52300.0,2.6698671999999997,139634.05456,104.72554092,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-10-29T15:00:00+08:00,002394,SELL,16200,7.9377,128590.74,96.443055,2024-10-29,2024-10-30,2024-10-29:002394:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-10-30T09:30:00+08:00,002394,SELL,16200,,,,2024-10-29,2024-10-30,2024-10-29:002394:SELL,,,16200.0,7.9297623,128462.14926,96.346611945,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-10-29T15:00:00+08:00,002674,BUY,14000,10.1684,142357.6,106.76820000000001,2024-10-29,2024-10-30,2024-10-29:002674:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-10-30T09:30:00+08:00,002674,BUY,14000,,,,2024-10-29,2024-10-30,2024-10-29:002674:BUY,,,14000.0,9.2634542,129688.3588,97.2662691,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-11-05T15:00:00+08:00,002616,SELL,26100,4.8264,125969.04,94.47677999999999,2024-11-05,2024-11-06,2024-11-05:002616:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-11-06T09:30:00+08:00,002616,SELL,26100,,,,2024-11-05,2024-11-06,2024-11-05:002616:SELL,,,26100.0,4.8215736,125843.07096,94.38230322,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-11-05T15:00:00+08:00,002394,BUY,15700,8.778,137814.6,103.36095,2024-11-05,2024-11-06,2024-11-05:002394:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-11-06T09:30:00+08:00,002394,BUY,15700,,,,2024-11-05,2024-11-06,2024-11-05:002394:BUY,,,15700.0,8.030322299999998,126076.06010999998,94.55704508249998,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-11-08T15:00:00+08:00,002666,SELL,27600,4.8618,134185.68,100.63926,2024-11-08,2024-11-11,2024-11-08:002666:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-11-11T09:30:00+08:00,002666,SELL,27600,,,,2024-11-08,2024-11-11,2024-11-08:002666:SELL,,,27600.0,4.8569382,134051.49432,100.53862074,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-11-08T15:00:00+08:00,000910,BUY,16900,8.80935,148878.015,111.65851125000002,2024-11-08,2024-11-11,2024-11-08:000910:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-11-11T09:30:00+08:00,000910,BUY,16900,,,,2024-11-08,2024-11-11,2024-11-08:000910:BUY,,,16900.0,7.921313399999999,133870.19645999998,100.40264734499999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-11-22T15:00:00+08:00,002054,SELL,20100,6.7329,135331.29,101.4984675,2024-11-22,2024-11-25,2024-11-22:002054:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-11-25T09:30:00+08:00,002054,SELL,20100,,,,2024-11-22,2024-11-25,2024-11-22:002054:SELL,,,20100.0,6.7261671,135195.95871,101.39696903250001,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-11-22T15:00:00+08:00,000619,BUY,24100,5.83,140503.0,105.37725,2024-11-22,2024-11-25,2024-11-22:000619:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-11-25T09:30:00+08:00,000619,BUY,24100,,,,2024-11-22,2024-11-25,2024-11-22:000619:BUY,,,24100.0,5.305299999999999,127857.72999999998,95.89329749999999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-11-27T15:00:00+08:00,002593,SELL,35200,4.1313,145421.76,109.06632,2024-11-27,2024-11-28,2024-11-27:002593:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-11-28T09:30:00+08:00,002593,SELL,35200,,,,2024-11-27,2024-11-28,2024-11-27:002593:SELL,,,35200.0,4.1271687,145276.33824,108.95725368000001,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-11-27T15:00:00+08:00,002674,SELL,14000,9.8934,138507.6,103.8807,2024-11-27,2024-11-28,2024-11-27:002674:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-11-28T09:30:00+08:00,002674,SELL,14000,,,,2024-11-27,2024-11-28,2024-11-27:002674:SELL,,,14000.0,9.8835066,138369.0924,103.7768193,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-11-27T15:00:00+08:00,000626,BUY,20300,7.15,145145.0,108.85875,2024-11-27,2024-11-28,2024-11-27:000626:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-11-28T09:30:00+08:00,000626,BUY,20300,,,,2024-11-27,2024-11-28,2024-11-27:000626:BUY,,,20300.0,6.506499999999999,132081.94999999998,99.06146249999999,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-11-27T15:00:00+08:00,002574,BUY,26100,5.555000000000001,144985.50000000003,108.73912500000003,2024-11-27,2024-11-28,2024-11-27:002574:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-11-28T09:30:00+08:00,002574,BUY,26100,,,,2024-11-27,2024-11-28,2024-11-27:002574:BUY,,,26100.0,5.065059999999999,132198.06599999996,99.14854949999997,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-12-06T15:00:00+08:00,000910,SELL,16900,9.2552,156412.88,117.30966000000001,2024-12-06,2024-12-09,2024-12-06:000910:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-12-09T09:30:00+08:00,000910,SELL,16900,,,,2024-12-06,2024-12-09,2024-12-06:000910:SELL,,,16900.0,9.2459448,156256.46712000002,117.19235034000002,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-12-06T15:00:00+08:00,002666,BUY,34800,5.5,191400.0,143.55,2024-12-06,2024-12-09,2024-12-06:002666:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-12-09T09:30:00+08:00,002666,BUY,34800,,,,2024-12-06,2024-12-09,2024-12-06:002666:BUY,,,34800.0,5.009204199999999,174320.30615999998,130.74022961999998,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-12-20T15:00:00+08:00,000619,SELL,24100,6.75,162675.0,122.00625000000001,2024-12-20,2024-12-23,2024-12-20:000619:SELL,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-12-23T09:30:00+08:00,000619,SELL,24100,,,,2024-12-20,2024-12-23,2024-12-20:000619:SELL,,,24100.0,6.74325,162512.32499999998,121.88424375,,0.0
vls_mom_contrarian_v1,order,raw,PLANNED,2024-12-20T15:00:00+08:00,000573,BUY,50800,3.64,184912.0,138.684,2024-12-20,2024-12-23,2024-12-20:000573:BUY,0.00075,100.0,,,,,,
vls_mom_contrarian_v1,order,raw,FILLED,2024-12-23T09:30:00+08:00,000573,BUY,50800,,,,2024-12-20,2024-12-23,2024-12-20:000573:BUY,,,50800.0,3.2931898999999993,167294.04691999996,125.47053518999998,,0.0
