strategy,signal_date,exit_date,cycle_ret,selected_count,gross_exposure,market_amount_ratio_20,market_liquidity_bucket,index_bucket,market_bs_ratio,market_avg_score,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,avg_vol_20,median_hist_mdd_20,top_industry,top_industry_weight,industry_count,amount_state,industry_concentration_bucket,volatility_bucket
baseline_full_liquidity,2024-11-21,2024-12-05,-0.07567461265893734,5,1.0,0.7911784627805655,low_liquidity,index_neutral,0.0,42.50577006507592,15.002959968448037,50.009861932938854,50.009861932938854,49.99014001183198,50.009861932938854,0.03512352596463975,-0.06367868090604667,证券,0.4,4,amount_low,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2024-11-21,2024-12-05,-0.008631970305870007,5,0.21182491915703072,0.7911784627805655,low_liquidity,index_neutral,0.0,42.50577006507592,15.002959968448037,50.009861932938854,50.009861932938854,49.99014001183198,50.009861932938854,0.03512352596463975,-0.06367868090604667,互联网,0.2,5,amount_low,industry_diversified,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2024-11-21,2024-12-05,0.008929680099490554,5,0.8726378655587654,0.7911784627805655,low_liquidity,index_neutral,0.0,42.50577006507592,15.002959968448037,50.009861932938854,50.009861932938854,49.99014001183198,50.009861932938854,0.03512352596463975,-0.06367868090604667,互联网,0.2,5,amount_low,industry_diversified,vol_low
tiered_liquidity_then_bs_v2,2024-11-22,2024-12-06,-0.03639724892509411,5,1.0,0.8761799144974153,normal_liquidity,index_neutral,0.0,39.42381431105855,15.002954859057757,50.00985998816802,50.00985998816802,49.99014389907353,50.00985998816802,0.036022902187925955,-0.09931170108161258,互联网,0.4,3,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2024-11-22,2024-12-06,0.027114251104229763,5,1.0,0.8761799144974153,normal_liquidity,index_neutral,0.0,39.42381431105855,15.002954859057757,50.00985998816802,50.00985998816802,49.99014389907353,50.00985998816802,0.036022902187925955,-0.09931170108161258,互联网,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity,2024-11-22,2024-12-06,-0.006816539767031274,5,1.0,0.8761799144974153,normal_liquidity,index_neutral,0.0,39.42381431105855,15.002954859057757,50.00985998816802,50.00985998816802,49.99014389907353,50.00985998816802,0.036022902187925955,-0.09931170108161258,证券,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2024-11-22,2024-12-06,0.02187877149149055,5,0.14160373102155632,0.8761799144974153,normal_liquidity,index_neutral,0.0,39.42381431105855,15.002954859057757,50.00985998816802,50.00985998816802,49.99014389907353,50.00985998816802,0.036022902187925955,-0.09931170108161258,互联网,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2024-11-22,2024-12-06,0.02195103768774557,5,0.9451234567901234,0.8761799144974153,normal_liquidity,index_neutral,0.0,39.42381431105855,15.002954859057757,50.00985998816802,50.00985998816802,49.99014389907353,50.00985998816802,0.036022902187925955,-0.09931170108161258,互联网,0.4,4,amount_normal,industry_mid_concentration,vol_low
tiered_liquidity_then_bs_v2,2024-11-25,2024-12-09,-0.024166405214816052,5,1.0,0.7343172936961472,low_liquidity,index_neutral,0.0,40.74523264984227,15.002967271293373,50.009861932938854,50.009861932938854,49.99014195583596,50.009861932938854,0.03569957496720051,-0.08822041648987838,元器件,0.2,5,amount_low,industry_diversified,vol_low
baseline_full_liquidity_detail_market_gate,2024-11-25,2024-12-09,0.026437038408549853,5,0.6,0.7343172936961472,low_liquidity,index_neutral,0.0,40.74523264984227,15.002967271293373,50.009861932938854,50.009861932938854,49.99014195583596,50.009861932938854,0.03569957496720051,-0.08822041648987838,互联网,0.4,4,amount_low,industry_mid_concentration,vol_low
baseline_full_liquidity,2024-11-25,2024-12-09,0.0014347988597394066,5,1.0,0.7343172936961472,low_liquidity,index_neutral,0.0,40.74523264984227,15.002967271293373,50.009861932938854,50.009861932938854,49.99014195583596,50.009861932938854,0.03569957496720051,-0.08822041648987838,证券,0.4,3,amount_low,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2024-11-25,2024-12-09,0.032385089539744255,5,0.21425102716668756,0.7343172936961472,low_liquidity,index_neutral,0.0,40.74523264984227,15.002967271293373,50.009861932938854,50.009861932938854,49.99014195583596,50.009861932938854,0.03569957496720051,-0.08822041648987838,互联网,0.4,4,amount_low,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2024-11-25,2024-12-09,0.023379387192106426,5,0.6838423811237399,0.7343172936961472,low_liquidity,index_neutral,0.0,40.74523264984227,15.002967271293373,50.009861932938854,50.009861932938854,49.99014195583596,50.009861932938854,0.03569957496720051,-0.08822041648987838,互联网,0.4,4,amount_low,industry_mid_concentration,vol_low
tiered_liquidity_then_bs_v2,2024-11-26,2024-12-10,0.06621473836776633,5,1.0,0.6565584690798378,low_liquidity,index_neutral,0.0,39.51501182499014,15.00295427670477,50.00985998816802,50.00985998816802,49.99014584154513,50.00985998816802,0.0352630802689342,-0.0979526115817142,广告包装,0.2,5,amount_low,industry_diversified,vol_low
baseline_full_liquidity_detail_market_gate,2024-11-26,2024-12-10,0.0990251601716712,5,0.6,0.6565584690798378,low_liquidity,index_neutral,0.0,39.51501182499014,15.00295427670477,50.00985998816802,50.00985998816802,49.99014584154513,50.00985998816802,0.0352630802689342,-0.0979526115817142,互联网,0.4,4,amount_low,industry_mid_concentration,vol_low
baseline_full_liquidity,2024-11-26,2024-12-10,0.042841023485592135,5,1.0,0.6565584690798378,low_liquidity,index_neutral,0.0,39.51501182499014,15.00295427670477,50.00985998816802,50.00985998816802,49.99014584154513,50.00985998816802,0.0352630802689342,-0.0979526115817142,证券,0.4,3,amount_low,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2024-11-26,2024-12-10,0.07259397715702598,5,0.2507174638015446,0.6565584690798378,low_liquidity,index_neutral,0.0,39.51501182499014,15.00295427670477,50.00985998816802,50.00985998816802,49.99014584154513,50.00985998816802,0.0352630802689342,-0.0979526115817142,互联网,0.4,4,amount_low,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2024-11-26,2024-12-10,0.07937057643449202,5,0.39690118082741804,0.6565584690798378,low_liquidity,index_neutral,0.0,39.51501182499014,15.00295427670477,50.00985998816802,50.00985998816802,49.99014584154513,50.00985998816802,0.0352630802689342,-0.0979526115817142,互联网,0.4,4,amount_low,industry_mid_concentration,vol_low
tiered_liquidity_then_bs_v2,2024-11-27,2024-12-11,0.06851694146027398,5,1.0,0.7390262866885065,low_liquidity,index_neutral,0.0,40.26017938103686,15.00295880149813,50.00986193293886,50.009861932938854,49.99014389907353,50.009861932938854,0.035209000603651446,-0.08378830883050503,影视音像,0.2,5,amount_low,industry_diversified,vol_low
baseline_full_liquidity_detail_market_gate,2024-11-27,2024-12-11,0.0986231254902635,5,0.6,0.7390262866885065,low_liquidity,index_neutral,0.0,40.26017938103686,15.00295880149813,50.00986193293886,50.009861932938854,49.99014389907353,50.009861932938854,0.035209000603651446,-0.08378830883050503,互联网,0.4,4,amount_low,industry_mid_concentration,vol_low
baseline_full_liquidity,2024-11-27,2024-12-11,0.001981771316684846,5,1.0,0.7390262866885065,low_liquidity,index_neutral,0.0,40.26017938103686,15.00295880149813,50.00986193293886,50.009861932938854,49.99014389907353,50.009861932938854,0.035209000603651446,-0.08378830883050503,证券,0.4,3,amount_low,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2024-11-27,2024-12-11,0.10470349001056257,5,0.13523226825495271,0.7390262866885065,low_liquidity,index_neutral,0.0,40.26017938103686,15.00295880149813,50.00986193293886,50.009861932938854,49.99014389907353,50.009861932938854,0.035209000603651446,-0.08378830883050503,互联网,0.4,4,amount_low,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2024-11-27,2024-12-11,0.08465150577173818,5,0.6580438423589194,0.7390262866885065,low_liquidity,index_neutral,0.0,40.26017938103686,15.00295880149813,50.00986193293886,50.009861932938854,49.99014389907353,50.009861932938854,0.035209000603651446,-0.08378830883050503,互联网,0.4,4,amount_low,industry_mid_concentration,vol_low
tiered_liquidity_then_bs_v2,2024-11-28,2024-12-12,0.023944516983979813,5,1.0,0.7719422801647109,low_liquidity,index_neutral,0.0,39.95566949319661,15.00295996844804,50.00986582478295,50.00986582478295,49.99014001183198,50.00986582478295,0.03486234278267019,-0.0830346754785834,半导体,0.4,4,amount_low,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2024-11-28,2024-12-12,0.09194162702788047,5,0.6,0.7719422801647109,low_liquidity,index_neutral,0.0,39.95566949319661,15.00295996844804,50.00986582478295,50.00986582478295,49.99014001183198,50.00986582478295,0.03486234278267019,-0.0830346754785834,互联网,0.4,4,amount_low,industry_mid_concentration,vol_low
baseline_full_liquidity,2024-11-28,2024-12-12,0.02075550759078135,5,1.0,0.7719422801647109,low_liquidity,index_neutral,0.0,39.95566949319661,15.00295996844804,50.00986582478295,50.00986582478295,49.99014001183198,50.00986582478295,0.03486234278267019,-0.0830346754785834,证券,0.4,3,amount_low,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2024-11-28,2024-12-12,0.09148602144029645,5,0.13990156326626585,0.7719422801647109,low_liquidity,index_neutral,0.0,39.95566949319661,15.00295996844804,50.00986582478295,50.00986582478295,49.99014001183198,50.00986582478295,0.03486234278267019,-0.0830346754785834,互联网,0.4,4,amount_low,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2024-11-28,2024-12-12,0.12868869191785873,5,0.6440621315306966,0.7719422801647109,low_liquidity,index_neutral,0.0,39.95566949319661,15.00295996844804,50.00986582478295,50.00986582478295,49.99014001183198,50.00986582478295,0.03486234278267019,-0.0830346754785834,互联网,0.4,4,amount_low,industry_mid_concentration,vol_low
tiered_liquidity_then_bs_v2,2024-11-29,2024-12-13,-0.03459532324678305,5,1.0,0.8953856445051296,normal_liquidity,index_neutral,0.0,41.012955082742316,15.002953112687154,50.00985804416404,50.00985804416404,49.99014972419228,50.009858044164034,0.033383369437585124,-0.07061828792957875,软件服务,0.4,3,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2024-11-29,2024-12-13,0.060921659781533744,5,1.0,0.8953856445051296,normal_liquidity,index_neutral,0.0,41.012955082742316,15.002953112687154,50.00985804416404,50.00985804416404,49.99014972419228,50.009858044164034,0.033383369437585124,-0.07061828792957875,软件服务,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity,2024-11-29,2024-12-13,-0.036751777583829505,5,1.0,0.8953856445051296,normal_liquidity,index_neutral,0.0,41.012955082742316,15.002953112687154,50.00985804416404,50.00985804416404,49.99014972419228,50.009858044164034,0.033383369437585124,-0.07061828792957875,证券,0.4,3,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2024-11-29,2024-12-13,0.0862398101701892,5,0.12372390418478957,0.8953856445051296,normal_liquidity,index_neutral,0.0,41.012955082742316,15.002953112687154,50.00985804416404,50.00985804416404,49.99014972419228,50.009858044164034,0.033383369437585124,-0.07061828792957875,软件服务,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2024-11-29,2024-12-13,-0.00304368165531818,5,0.6583781989859059,0.8953856445051296,normal_liquidity,index_neutral,0.0,41.012955082742316,15.002953112687154,50.00985804416404,50.00985804416404,49.99014972419228,50.009858044164034,0.033383369437585124,-0.07061828792957875,软件服务,0.4,4,amount_normal,industry_mid_concentration,vol_low
tiered_liquidity_then_bs_v2,2024-12-02,2024-12-16,0.08004437428373017,5,1.0,0.9329463638318611,normal_liquidity,index_neutral,0.0,41.98831296807253,15.00295427670477,50.009861932938854,50.009861932938854,49.99014584154513,50.009861932938854,0.03326183961879548,-0.05312736335689211,元器件,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity_detail_market_gate,2024-12-02,2024-12-16,-0.04275953392222545,5,1.0,0.9329463638318611,normal_liquidity,index_neutral,0.0,41.98831296807253,15.00295427670477,50.009861932938854,50.009861932938854,49.99014584154513,50.009861932938854,0.03326183961879548,-0.05312736335689211,软件服务,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity,2024-12-02,2024-12-16,-0.06339710332687123,5,1.0,0.9329463638318611,normal_liquidity,index_neutral,0.0,41.98831296807253,15.00295427670477,50.009861932938854,50.009861932938854,49.99014584154513,50.009861932938854,0.03326183961879548,-0.05312736335689211,证券,0.4,3,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2024-12-02,2024-12-16,0.01014512720472817,5,0.2377702194889121,0.9329463638318611,normal_liquidity,index_neutral,0.0,41.98831296807253,15.00295427670477,50.009861932938854,50.009861932938854,49.99014584154513,50.009861932938854,0.03326183961879548,-0.05312736335689211,软件服务,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2024-12-02,2024-12-16,-0.01577430596647224,5,0.6792548601651462,0.9329463638318611,normal_liquidity,index_neutral,0.0,41.98831296807253,15.00295427670477,50.009861932938854,50.009861932938854,49.99014584154513,50.009861932938854,0.03326183961879548,-0.05312736335689211,软件服务,0.2,5,amount_normal,industry_diversified,vol_low
tiered_liquidity_then_bs_v2,2024-12-03,2024-12-17,-0.07178933284394194,5,1.0,0.9105846103976366,normal_liquidity,index_neutral,0.0,42.168845092629084,15.002954276704768,50.00985998816802,50.00985998816802,49.99014584154513,50.009861932938854,0.03271176261622927,-0.05294359727273745,专用机械,0.2,5,amount_normal,industry_diversified,vol_low
baseline_full_liquidity_detail_market_gate,2024-12-03,2024-12-17,-0.02947891096482534,5,1.0,0.9105846103976366,normal_liquidity,index_neutral,0.0,42.168845092629084,15.002954276704768,50.00985998816802,50.00985998816802,49.99014584154513,50.009861932938854,0.03271176261622927,-0.05294359727273745,软件服务,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity,2024-12-03,2024-12-17,-0.043303645071540234,5,1.0,0.9105846103976366,normal_liquidity,index_neutral,0.0,42.168845092629084,15.002954276704768,50.00985998816802,50.00985998816802,49.99014584154513,50.009861932938854,0.03271176261622927,-0.05294359727273745,证券,0.4,3,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_vol_position,2024-12-03,2024-12-17,-0.05619917772708607,5,0.09769872385701091,0.9105846103976366,normal_liquidity,index_neutral,0.0,42.168845092629084,15.002954276704768,50.00985998816802,50.00985998816802,49.99014584154513,50.009861932938854,0.03271176261622927,-0.05294359727273745,软件服务,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_hist_mdd_position,2024-12-03,2024-12-17,-0.02947891096482534,5,1.0,0.9105846103976366,normal_liquidity,index_neutral,0.0,42.168845092629084,15.002954276704768,50.00985998816802,50.00985998816802,49.99014584154513,50.009861932938854,0.03271176261622927,-0.05294359727273745,软件服务,0.4,4,amount_normal,industry_mid_concentration,vol_low
tiered_liquidity_then_bs_v2,2024-12-04,2024-12-18,-0.060235261387198064,5,1.0,0.9021206715687613,normal_liquidity,index_neutral,0.0,42.113383918013405,15.002958218368153,50.009861932938854,50.009861932938854,49.99014584154513,50.009861932938854,0.03279835330378267,-0.06896551724137923,互联网,0.4,4,amount_normal,industry_mid_concentration,vol_low
baseline_full_liquidity_detail_market_gate,2024-12-04,2024-12-18,-0.03818566043802535,5,1.0,0.9021206715687613,normal_liquidity,index_neutral,0.0,42.113383918013405,15.002958218368153,50.009861932938854,50.009861932938854,49.99014584154513,50.009861932938854,0.03279835330378267,-0.06896551724137923,软件服务,0.6,3,amount_normal,industry_high_concentration,vol_low
baseline_full_liquidity,2024-12-04,2024-12-18,-0.03576064652533877,5,1.0,0.9021206715687613,normal_liquidity,index_neutral,0.0,42.113383918013405,15.002958218368153,50.009861932938854,50.009861932938854,49.99014584154513,50.009861932938854,0.03279835330378267,-0.06896551724137923,证券,0.4,3,amount_normal,industry_mid_concentration,vol_low
