strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,buffer_kept_count,band_reweight_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,corporate_action_status,ledger_eod_equity,ledger_reconciliation_error_bps,ledger_event_count
vls_mom_contrarian_v1,2023-11-27,2023-11-24,9688.442727785514,946009.38,955697.8227277856,1.9113956454555712,10,0.9898624413518778,10,10,0,951189.5000000001,10,0,960877.9427277856,10,1.0,6,0.010091691767586482,0.0,0.0,0.010091691767586482,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,955697.8227277856,0.0,288
vls_mom_contrarian_v1,2023-11-28,2023-11-27,9688.442727785514,953014.25,962702.6927277856,1.925405385455571,10,0.9899362048107151,10,10,0,946009.3799999998,10,0,955697.8227277856,10,1.0,7,0.010124921166717708,0.0,0.0,0.010124921166717708,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,962702.6927277856,0.0,288
vls_mom_contrarian_v1,2023-11-29,2023-11-28,9688.442727785514,946253.97,955942.4127277855,1.9118848254555711,10,0.9898650351749333,10,10,0,953014.2499999999,10,0,962702.6927277856,10,1.0,6,0.010059333233885817,0.0,0.0,0.010059333233885817,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,955942.4127277855,0.0,288
vls_mom_contrarian_v1,2023-11-30,2023-11-29,9688.442727785514,946045.24,955733.6827277855,1.9114673654555712,10,0.9898628217223301,10,10,0,946253.97,10,0,955942.4127277855,10,1.0,6,0.010122365215523363,0.0,0.0,0.010122365215523363,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,955733.6827277855,0.0,288
vls_mom_contrarian_v1,2023-12-01,2023-11-30,9688.442727785514,955052.92,964741.3627277856,1.929482725455571,10,0.989957471398975,10,10,0,946045.2399999998,10,0,955733.6827277855,10,1.0,7,0.010140241781096364,0.0,0.0,0.010140241781096364,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,964741.3627277856,0.0,288
vls_mom_contrarian_v1,2023-12-04,2023-12-01,9688.442727785514,966320.71,976009.1527277855,1.952018305455571,10,0.9900734099667939,10,10,0,955052.9199999999,10,0,964741.3627277856,10,1.0,8,0.010048975523133575,0.0,0.0,0.010048975523133575,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,976009.1527277855,0.0,288
vls_mom_contrarian_v1,2023-12-05,2023-12-04,9251.063568190511,954239.54,963490.6035681906,1.9269812071363812,10,0.9903983873491551,9,9,0,881690.71,10,2,976009.1527277855,10,1.0,8,0.009489329592783235,0.0,0.0,0.009489329592783235,8638.82954000002,0,0.09198711017829528,0,0,NO_ACTION_CONFIRMED,963490.6035681906,0.0,292
vls_mom_contrarian_v1,2023-12-06,2023-12-05,9251.063568190511,965949.62,975200.6835681906,1.9504013671363811,10,0.9905136822358024,10,9,0,954239.5399999999,10,0,963490.6035681906,10,1.0,8,0.009627425694562087,0.0,0.0,0.009627425694562087,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,975200.6835681906,0.0,292
vls_mom_contrarian_v1,2023-12-07,2023-12-06,9251.063568190511,962774.37,972025.4335681906,1.9440508671363812,10,0.9904826939206406,10,9,0,965949.6199999999,10,0,975200.6835681906,10,1.0,8,0.009438775675554647,0.0,0.0,0.009438775675554647,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,972025.4335681906,0.0,292
vls_mom_contrarian_v1,2023-12-08,2023-12-07,9251.063568190511,931849.53,941100.5935681906,1.882201187136381,10,0.9901699524669142,10,9,0,962774.37,10,0,972025.4335681906,10,1.0,8,0.009530864359683687,0.0,0.0,0.009530864359683687,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,941100.5935681906,0.0,292
vls_mom_contrarian_v1,2023-12-11,2023-12-08,9251.063568190511,940117.6599999999,949368.7235681905,1.898737447136381,10,0.9902555631563039,10,9,0,931849.53,10,0,941100.5935681906,10,1.0,7,0.009848773167105664,0.0,0.0,0.009848773167105664,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,949368.7235681905,0.0,292
vls_mom_contrarian_v1,2023-12-12,2023-12-11,9251.063568190511,957063.08,966314.1435681905,1.9326282871363811,10,0.9904264429639513,10,9,0,940117.6599999999,10,0,949368.7235681905,10,1.0,6,0.009724939408493189,0.0,0.0,0.009724939408493189,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,966314.1435681905,0.0,292
vls_mom_contrarian_v1,2023-12-13,2023-12-12,9251.063568190511,960959.31,970210.3735681906,1.9404207471363812,10,0.9904648890382738,10,9,0,957063.08,10,0,966314.1435681905,10,1.0,7,0.009579831867916498,0.0,0.0,0.009579831867916498,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,970210.3735681906,0.0,292
vls_mom_contrarian_v1,2023-12-14,2023-12-13,9251.063568190511,966639.02,975890.0835681906,1.9517801671363812,10,0.9905203836743934,10,9,0,960959.31,10,0,970210.3735681906,10,1.0,8,0.009515429670063762,0.0,0.0,0.009515429670063762,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,975890.0835681906,0.0,292
vls_mom_contrarian_v1,2023-12-15,2023-12-14,9251.063568190511,971191.06,980442.1235681906,1.9608842471363812,10,0.9905643960558095,10,9,0,966639.02,10,0,975890.0835681906,10,1.0,8,0.009462673226848415,0.0,0.0,0.009462673226848415,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,980442.1235681906,0.0,292
vls_mom_contrarian_v1,2023-12-18,2023-12-15,9251.063568190511,960922.88,970173.9435681906,1.940347887136381,10,0.9904645309951675,10,9,0,971191.06,10,0,980442.1235681906,10,1.0,8,0.009435084478688219,0.0,0.0,0.009435084478688219,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,970173.9435681906,0.0,292
vls_mom_contrarian_v1,2023-12-19,2023-12-18,9251.063568190511,949813.26,959064.3235681906,1.9181286471363812,10,0.9903540739230378,10,9,0,960922.8800000001,10,0,970173.9435681906,10,1.0,8,0.009549399277250804,0.0,0.0,0.009549399277250804,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,959064.3235681906,0.0,292
vls_mom_contrarian_v1,2023-12-20,2023-12-19,9251.063568190511,943786.58,953037.6435681905,1.906075287136381,10,0.9902930764271237,10,9,0,949813.2599999999,10,0,959064.3235681906,10,1.0,7,0.00962107847426517,0.0,0.0,0.00962107847426517,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,953037.6435681905,0.0,292
vls_mom_contrarian_v1,2023-12-21,2023-12-20,9145.453228355516,956872.81,966018.2632283556,1.9320365264567112,10,0.9905328361000214,9,8,0,850150.1799999999,10,2,953037.6435681905,10,1.0,7,0.0096142207781803,0.0,0.0,0.0096142207781803,9520.047680000018,0,0.09279038390776417,0,0,NO_ACTION_CONFIRMED,966018.2632283556,0.0,296
vls_mom_contrarian_v1,2023-12-22,2023-12-21,9145.453228355516,943761.54,952906.9932283555,1.9058139864567112,10,0.9904025751795864,10,8,0,956872.81,10,0,966018.2632283556,10,1.0,7,0.009442960173787995,0.0,0.0,0.009442960173787995,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,952906.9932283555,0.0,296
vls_mom_contrarian_v1,2023-12-25,2023-12-22,9145.453228355516,941089.1799999999,950234.6332283554,1.9004692664567109,10,0.9903755841888393,10,8,0,943761.54,10,0,952906.9932283555,10,1.0,7,0.009605463856263319,0.0,0.0,0.009605463856263319,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,950234.6332283554,0.0,296
vls_mom_contrarian_v1,2023-12-26,2023-12-25,15882.800682658053,921252.99,937135.7906826581,1.8742715813653161,10,0.9830517617184504,8,6,0,719470.56,10,4,950234.6332283554,10,1.0,6,0.016788910600076964,0.0,0.0,0.016788910600076964,19376.025060000044,0,0.08401637770897852,0,0,NO_ACTION_CONFIRMED,937135.7906826581,0.0,304
vls_mom_contrarian_v1,2023-12-27,2023-12-26,15882.800682658053,930461.96,946344.7606826581,1.892689521365316,10,0.9832166866214794,10,6,0,921252.9899999999,10,0,937135.7906826581,10,1.0,5,0.016938919068709472,0.0,0.0,0.016938919068709472,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,946344.7606826581,0.0,304
vls_mom_contrarian_v1,2023-12-28,2023-12-27,5181.194072698054,951107.55,956288.744072698,1.912577488145396,10,0.994581977352748,9,5,0,875003.96,10,2,946344.7606826581,10,1.0,5,0.0054907891782153525,0.0,0.0,0.0054907891782153525,6287.319720000007,0,0.08840641417436398,0,0,NO_ACTION_CONFIRMED,956288.744072698,0.0,308
vls_mom_contrarian_v1,2023-12-29,2023-12-28,5181.194072698054,957324.17,962505.364072698,1.925010728145396,10,0.994616971223127,10,5,0,951107.55,10,0,956288.744072698,10,1.0,4,0.0054171458557591085,0.0,0.0,0.0054171458557591085,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,962505.364072698,0.0,308
vls_mom_contrarian_v1,2024-01-02,2023-12-29,5181.194072698054,968685.11,973866.304072698,1.947732608145396,10,0.9946797686181047,10,5,0,957324.1699999999,10,0,962505.364072698,10,1.0,4,0.005382072199252348,0.0,0.0,0.005382072199252348,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,973866.304072698,0.0,308
vls_mom_contrarian_v1,2024-01-03,2024-01-02,5181.194072698054,975168.55,980349.744072698,1.960699488145396,10,0.9947149534092051,10,6,0,968685.1099999999,10,0,973866.304072698,10,1.0,5,0.005339241801806909,0.0,0.0,0.005339241801806909,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,980349.744072698,0.0,308
vls_mom_contrarian_v1,2024-01-04,2024-01-03,5181.194072698054,976663.66,981844.854072698,1.9636897081453961,10,0.9947230012448439,10,6,0,975168.55,10,0,980349.744072698,10,1.0,5,0.00528791679737497,0.0,0.0,0.00528791679737497,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,981844.854072698,0.0,308
vls_mom_contrarian_v1,2024-01-05,2024-01-04,5181.194072698054,969651.83,974833.024072698,1.949666048145396,10,0.9946850445719906,10,6,0,976663.6599999999,10,0,981844.854072698,10,1.0,5,0.005280288970283901,0.0,0.0,0.005280288970283901,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,974833.024072698,0.0,308
vls_mom_contrarian_v1,2024-01-08,2024-01-05,5181.194072698054,957654.0700000001,962835.2640726981,1.925670528145396,10,0.9946188156312618,10,6,0,969651.83,10,0,974833.024072698,10,1.0,5,0.005305432368905439,0.0,0.0,0.005305432368905439,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,962835.2640726981,0.0,308
vls_mom_contrarian_v1,2024-01-09,2024-01-08,5181.194072698054,964285.8,969466.994072698,1.9389339881453962,10,0.9946556261281965,10,6,0,957654.0700000001,10,0,962835.2640726981,10,1.0,6,0.00539151915387977,0.0,0.0,0.00539151915387977,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,969466.994072698,0.0,308
vls_mom_contrarian_v1,2024-01-10,2024-01-09,5181.194072698054,959058.63,964239.824072698,1.928479648145396,10,0.9946266541338088,10,6,0,964285.7999999999,10,0,969466.994072698,10,1.0,6,0.005352044034341787,0.0,0.0,0.005352044034341787,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,964239.824072698,0.0,308
vls_mom_contrarian_v1,2024-01-11,2024-01-10,5181.194072698054,971735.89,976917.084072698,1.9538341681453961,10,0.9946963829815546,10,6,0,959058.63,10,0,964239.824072698,10,1.0,6,0.005364420166828762,0.0,0.0,0.005364420166828762,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,976917.084072698,0.0,308
vls_mom_contrarian_v1,2024-01-12,2024-01-11,5181.194072698054,971056.66,976237.854072698,1.952475708145396,10,0.9946926929220343,10,6,0,971735.89,10,0,976917.084072698,10,1.0,6,0.005310426029930179,0.0,0.0,0.005310426029930179,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,976237.854072698,0.0,308
vls_mom_contrarian_v1,2024-01-15,2024-01-12,5181.194072698054,983205.71,988386.904072698,1.976773808145396,10,0.9947579292569048,10,6,0,971056.6600000001,10,0,976237.854072698,10,1.0,6,0.005322664457695149,0.0,0.0,0.005322664457695149,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,988386.904072698,0.0,308
vls_mom_contrarian_v1,2024-01-16,2024-01-15,5181.194072698054,976979.11,982160.304072698,1.9643206081453959,10,0.9947246961099799,10,6,0,983205.7100000001,10,0,988386.904072698,10,1.0,6,0.0052315074993004,0.0,0.0,0.0052315074993004,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,982160.304072698,0.0,308
vls_mom_contrarian_v1,2024-01-17,2024-01-16,5181.194072698054,961884.94,967066.134072698,1.9341322681453958,10,0.9946423580661666,10,6,0,976979.1100000001,10,0,982160.304072698,10,1.0,6,0.005285796097305119,0.0,0.0,0.005285796097305119,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,967066.134072698,0.0,308
vls_mom_contrarian_v1,2024-01-18,2024-01-17,5181.194072698054,949635.4,954816.594072698,1.909633188145396,10,0.994573623767264,10,6,0,961884.9400000001,10,0,967066.134072698,10,1.0,7,0.005348836481594521,0.0,0.0,0.005348836481594521,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,954816.594072698,0.0,308
vls_mom_contrarian_v1,2024-01-19,2024-01-18,11381.741224063051,936022.59,947404.3312240631,1.8948086624481262,10,0.9879863951969085,9,6,0,825368.6000000001,10,2,954816.594072698,10,1.0,5,0.011919488579135905,0.0,0.0,0.011919488579135905,12204.765820000015,0,0.09433562500000012,0,0,NO_ACTION_CONFIRMED,947404.3312240631,0.0,312
vls_mom_contrarian_v1,2024-01-22,2024-01-19,11381.741224063051,877161.6799999999,888543.421224063,1.777086842448126,10,0.9871905627207463,10,6,0,936022.5899999999,10,0,947404.3312240631,10,1.0,6,0.012032330778402643,0.0,0.0,0.012032330778402643,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,888543.421224063,0.0,312
vls_mom_contrarian_v1,2024-01-23,2024-01-22,11381.741224063051,865755.89,877137.6312240631,1.7542752624481261,10,0.9870239962134795,10,6,0,877161.68,10,0,888543.421224063,10,1.0,6,0.012842897716465221,0.0,0.0,0.012842897716465221,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,877137.6312240631,0.0,312
vls_mom_contrarian_v1,2024-01-24,2024-01-23,11381.741224063051,898975.6799999999,910357.421224063,1.820714842448126,10,0.9874975026745437,10,8,0,865755.89,10,0,877137.6312240631,10,1.0,6,0.012926938499083194,0.0,0.0,0.012926938499083194,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,910357.421224063,0.0,312
vls_mom_contrarian_v1,2024-01-25,2024-01-24,8853.306916695568,937165.0,946018.3069166956,1.892036613833391,10,0.990641505717209,9,7,0,795366.63,10,2,910357.421224063,10,1.0,6,0.009727094469168035,0.0,0.0,0.009727094469168035,10160.064560000013,0,0.0885331523178809,0,0,NO_ACTION_CONFIRMED,946018.3069166956,0.0,316
vls_mom_contrarian_v1,2024-01-26,2024-01-25,8853.306916695568,954829.77,963683.0769166956,1.927366153833391,10,0.9908130513767849,10,8,0,937165.0,10,0,946018.3069166956,10,1.0,6,0.00933096806513996,0.0,0.0,0.00933096806513996,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,963683.0769166956,0.0,316
vls_mom_contrarian_v1,2024-01-29,2024-01-26,8853.306916695568,924807.18,933660.4869166956,1.8673209738333911,10,0.9905176377915139,10,8,0,954829.77,10,0,963683.0769166956,10,1.0,6,0.009155625326997596,0.0,0.0,0.009155625326997596,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,933660.4869166956,0.0,316
vls_mom_contrarian_v1,2024-01-30,2024-01-29,8853.306916695568,892986.6,901839.9069166955,1.8036798138333912,10,0.9901830614848658,10,8,0,924807.1799999999,10,0,933660.4869166956,10,1.0,7,0.009502931322428356,0.0,0.0,0.009502931322428356,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,901839.9069166955,0.0,316
vls_mom_contrarian_v1,2024-01-31,2024-01-30,8853.306916695568,835336.63,844189.9369166956,1.688379873833391,10,0.9895126599719594,10,8,0,892986.6000000001,10,0,901839.9069166955,10,1.0,7,0.009910510007692707,0.0,0.0,0.009910510007692707,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,844189.9369166956,0.0,316
vls_mom_contrarian_v1,2024-02-01,2024-01-31,8218.908384428083,812885.01,821103.9183844281,1.6422078367688562,10,0.9899904163158796,9,7,0,751018.1100000001,10,2,844189.9369166956,10,1.0,5,0.009777045197959598,0.0,0.0,0.009777045197959598,8561.417790000021,0,0.09204044152744652,0,0,NO_ACTION_CONFIRMED,821103.9183844281,0.0,320
vls_mom_contrarian_v1,2024-02-02,2024-02-01,8218.908384428083,772383.88,780602.7883844281,1.5612055767688562,10,0.9894710747812746,10,7,0,812885.01,10,0,821103.9183844281,10,1.0,5,0.009982477817986871,0.0,0.0,0.009982477817986871,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,780602.7883844281,0.0,320
vls_mom_contrarian_v1,2024-02-05,2024-02-02,8218.908384428083,697773.87,705992.7783844281,1.4119855567688562,10,0.9883583676263148,10,7,0,772383.8799999999,10,0,780602.7883844281,10,1.0,6,0.010672489514503388,0.0,0.0,0.010672489514503388,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,705992.7783844281,0.0,320
vls_mom_contrarian_v1,2024-02-06,2024-02-05,8218.908384428083,683957.28,692176.1883844282,1.3843523767688564,10,0.9881259879748082,10,7,0,697773.87,10,0,705992.7783844281,10,1.0,6,0.012001854027204195,0.0,0.0,0.012001854027204195,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,692176.1883844282,0.0,320
vls_mom_contrarian_v1,2024-02-07,2024-02-06,8218.908384428083,656499.8500000001,664718.7583844282,1.3294375167688564,10,0.9876355100848909,10,7,0,683957.28,10,0,692176.1883844282,10,1.0,7,0.011838329572993586,0.0,0.0,0.011838329572993586,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,664718.7583844282,0.0,320
vls_mom_contrarian_v1,2024-02-08,2024-02-07,7849.296960008098,712602.71,720452.0069600081,1.4409040139200162,10,0.989105038386764,9,6,0,582974.17,10,2,664718.7583844282,10,1.0,5,0.011883424033629271,0.0,0.0,0.011883424033629271,7834.980479999998,0,0.09624337264150941,0,0,NO_ACTION_CONFIRMED,720452.0069600081,0.0,324
vls_mom_contrarian_v1,2024-02-19,2024-02-08,7849.296960008098,740326.25,748175.5469600081,1.4963510939200162,10,0.9895087496618923,10,6,0,712602.71,10,0,720452.0069600081,10,1.0,5,0.01075270452711491,0.0,0.0,0.01075270452711491,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,748175.5469600081,0.0,324
vls_mom_contrarian_v1,2024-02-20,2024-02-19,7849.296960008098,745375.95,753225.246960008,1.506450493920016,10,0.9895790840898023,10,6,0,740326.2499999999,10,0,748175.5469600081,10,1.0,5,0.010496875932742344,0.0,0.0,0.010496875932742344,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,753225.246960008,0.0,324
vls_mom_contrarian_v1,2024-02-21,2024-02-20,7849.296960008098,762093.69,769942.986960008,1.5398859739200161,10,0.9898053530028246,10,6,0,745375.9500000001,10,0,753225.246960008,10,1.0,5,0.010476293197483208,0.0,0.0,0.010476293197483208,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,769942.986960008,0.0,324
vls_mom_contrarian_v1,2024-02-22,2024-02-21,7849.296960008098,779731.57,787580.866960008,1.5751617339200161,10,0.9900336622062624,10,6,0,762093.6900000001,10,0,769942.986960008,10,1.0,5,0.0102003551146323,0.0,0.0,0.0102003551146323,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,787580.866960008,0.0,324
vls_mom_contrarian_v1,2024-02-23,2024-02-22,7849.296960008098,806044.63,813893.9269600081,1.6277878539200161,10,0.990355872307186,10,6,0,779731.5700000001,10,0,787580.866960008,10,1.0,5,0.00991556561626621,0.0,0.0,0.00991556561626621,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,813893.9269600081,0.0,324
vls_mom_contrarian_v1,2024-02-26,2024-02-23,7849.296960008098,818774.58,826623.876960008,1.653247753920016,10,0.9905043912004156,10,7,0,806044.63,10,0,813893.9269600081,10,1.0,6,0.009613898083178678,0.0,0.0,0.009613898083178678,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,826623.876960008,0.0,324
vls_mom_contrarian_v1,2024-02-27,2024-02-26,7543.091255168125,842702.88,850245.9712551681,1.7004919425103362,10,0.9911283422560266,9,6,0,740534.1,10,2,826623.876960008,10,1.0,4,0.009135348504548007,0.0,0.0,0.009135348504548007,7680.91896000001,0,0.08952120000000012,0,0,NO_ACTION_CONFIRMED,850245.9712551681,0.0,328
vls_mom_contrarian_v1,2024-02-28,2024-02-27,7543.091255168125,775414.61,782957.7012551681,1.5659154025103361,10,0.9903659019598687,10,6,0,842702.8799999999,10,0,850245.9712551681,10,1.0,3,0.008831673677554108,0.0,0.0,0.008831673677554108,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,782957.7012551681,0.0,328
vls_mom_contrarian_v1,2024-02-29,2024-02-28,7543.091255168125,797985.43,805528.5212551681,1.6110570425103363,10,0.9906358483205355,10,6,0,775414.61,10,0,782957.7012551681,10,1.0,4,0.009775121967435596,0.0,0.0,0.009775121967435596,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,805528.5212551681,0.0,328
vls_mom_contrarian_v1,2024-03-01,2024-02-29,7543.091255168125,802012.59,809555.681255168,1.6191113625103362,10,0.9906824305852897,10,7,0,797985.43,10,0,805528.5212551681,10,1.0,4,0.00933224164061495,0.0,0.0,0.00933224164061495,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,809555.681255168,0.0,328
vls_mom_contrarian_v1,2024-03-04,2024-03-01,7543.091255168125,793964.14,801507.2312551681,1.6030144625103362,10,0.9905888668735333,10,7,0,802012.59,10,0,809555.681255168,10,1.0,4,0.009324814164516729,0.0,0.0,0.009324814164516729,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,801507.2312551681,0.0,328
vls_mom_contrarian_v1,2024-03-05,2024-03-04,7543.091255168125,771654.46,779197.551255168,1.5583951025103362,10,0.9903194109850354,10,7,0,793964.14,10,0,801507.2312551681,10,1.0,4,0.009463479807137878,0.0,0.0,0.009463479807137878,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,779197.551255168,0.0,328
vls_mom_contrarian_v1,2024-03-06,2024-03-05,7543.091255168125,782259.0,789802.0912551681,1.5796041825103362,10,0.9904493906274919,10,7,0,771654.4600000001,10,0,779197.551255168,10,1.0,4,0.009705576593682584,0.0,0.0,0.009705576593682584,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,789802.0912551681,0.0,328
vls_mom_contrarian_v1,2024-03-07,2024-03-06,7543.091255168125,788357.1,795900.191255168,1.5918003825103362,10,0.9905225663493404,10,7,0,782259.0,10,0,789802.0912551681,10,1.0,4,0.009513944524658124,0.0,0.0,0.009513944524658124,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,795900.191255168,0.0,328
vls_mom_contrarian_v1,2024-03-08,2024-03-07,7543.091255168125,795177.77,802720.8612551681,1.6054417225103361,10,0.9906030955226784,10,8,0,788357.0999999999,10,0,795900.191255168,10,1.0,4,0.009443209351510133,0.0,0.0,0.009443209351510133,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,802720.8612551681,0.0,328
vls_mom_contrarian_v1,2024-03-11,2024-03-08,7543.091255168125,811626.16,819169.2512551681,1.6383385025103363,10,0.9907917793012736,10,8,0,795177.7699999999,10,0,802720.8612551681,10,1.0,5,0.009390522083035664,0.0,0.0,0.009390522083035664,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,819169.2512551681,0.0,328
vls_mom_contrarian_v1,2024-03-12,2024-03-11,7543.091255168125,830076.3,837619.3912551681,1.6752387825103363,10,0.9909946076536447,10,8,0,811626.1599999999,10,0,819169.2512551681,10,1.0,6,0.009132240216763355,0.0,0.0,0.009132240216763355,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,837619.3912551681,0.0,328
vls_mom_contrarian_v1,2024-03-13,2024-03-12,12283.416746555646,824029.54,836312.9567465556,1.6726259134931112,10,0.9853124160668981,9,7,0,767699.8500000001,10,2,837619.3912551681,10,1.0,5,0.014552122183044896,0.0,0.0,0.014552122183044896,5767.335000000014,0,0.08298801369863033,0,0,NO_ACTION_CONFIRMED,836312.9567465556,0.0,332
vls_mom_contrarian_v1,2024-03-14,2024-03-13,12283.416746555646,826967.49,839250.9067465556,1.6785018134931111,10,0.985363832618098,10,7,0,824029.54,10,0,836312.9567465556,10,1.0,6,0.014666262677679889,0.0,0.0,0.014666262677679889,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,839250.9067465556,0.0,332
vls_mom_contrarian_v1,2024-03-15,2024-03-14,12283.416746555646,848837.28,861120.6967465556,1.7222413934931113,10,0.9857355457917059,10,8,0,826967.4899999999,10,0,839250.9067465556,10,1.0,6,0.01468842609395271,0.0,0.0,0.01468842609395271,0.0,0,0.0,0,0,NO_ACTION_CONFIRMED,861120.6967465556,0.0,332
