sample_split,event_date,event_date_key,event_uid,symbol,ts_code,name,event_seq_for_symbol,buy_signal_description,sell_signal_description,total_b_points,total_s_points,buy_points_count,sell_points_count,process_time,score,base_score,penalty,s_trend,s_breakout,s_volume,s_rs,s_contraction,s_liquidity,opt_score,opt_momentum,opt_value,opt_quality,opt_technical,opt_capital,opt_chip,opt_size,claude_score,industry,fund_pe_ttm,fund_pb,fund_roe,fund_netprofit_yoy,score_momentum,score_value,score_quality,score_technical,score_capital,score_chip,bs_score,bs_entry_score,bs_score_label,bs_score_v2,bs_score_v2_label,bs_research_score,bs_research_label,bs_research_reason,bs_gate_score,bs_gate_pass,bs_gate_label,bs_gate_reason,bs_model_prob,bs_model_expected_mdd,bs_model_risk_score,bs_model_rank_score,bs_model_version,bs_consensus_score,bs_consensus_label,bs_consensus_reason,dynamic_trade_threshold,dynamic_watch_threshold,bs_threshold_version,bs_threshold_reason,close_price,buy_point_close,price_change_ratio,is_limit_up,pool_type,pool_type_shadow,pool_type_shadow_reason,is_self_selected,score_opt_gap,score_claude_gap,opt_claude_gap,score_dispersion,rs_liquidity_combo,breakout_volume_combo,overextended_flag,pullback_flag,market_hs300_pct_chg,market_hs300_ret_5,market_hs300_ret_20,market_scored_count,market_bs_count,market_bs_ratio,market_limit_up_rate,market_avg_score,market_avg_v2,market_avg_research_score,market_avg_price_change,market_regime,adc_ret_5,adc_ret_20,adc_ret_60,adc_vol_20,adc_vol_60,adc_amt_ma20,adc_turnover_rate,adc_pe_ttm,adc_pb,adc_total_mv,adc_circ_mv,adc_roe,adc_grossprofit_margin,adc_debt_to_assets,adc_industry_code,adc_hma_slope,adc_rsi_14,adc_boll_width,adc_boll_upper,adc_boll_mid,adc_boll_lower,adc_main_net_ratio,adc_main_net_ma5,adc_vol_price_corr,adc_rz_buy_intensity,adc_rq_pressure_factor,adc_turnover_spike,adc_profit_ratio,adc_profit_pressure,adc_support_strength,adc_chip_peak_cross,adc_amihud_20,adc_turnover_vol_20,adc_vol_concentration,adc_bid_ask_spread,adc_downside_vol_60,adc_max_drawdown_60,adc_tech_score,adc_capital_score,adc_sentiment_score,adc_chip_score,adc_total_score,adc_score_rank,adc_macd_qfq,adc_macd_dif_qfq,adc_macd_dea_qfq,adc_kdj_qfq,adc_kdj_k_qfq,adc_kdj_d_qfq,adc_rsi_qfq_6,adc_rsi_qfq_12,adc_rsi_qfq_24,adc_boll_upper_qfq,adc_boll_mid_qfq,adc_boll_lower_qfq,adc_cci_qfq,adc_atr_qfq,adc_mfi_qfq,adc_mtm_qfq,adc_obv_qfq,adc_roc_qfq,adc_wr_qfq,adc_dmi_adx_qfq,adc_dmi_pdi_qfq,adc_dmi_mdi_qfq,adc_ma_qfq_5,adc_ma_qfq_10,adc_ma_qfq_20,adc_ma_qfq_60,adc_ma_qfq_250,adc_updays,adc_downdays,adc_lowdays,adc_topdays,adc_volume_ratio,adc_turnover_rate_f,adc_amount,adc_pct_chg,adc_signal_strength,adc_signal_quality_score,adc_confirmation_required_flag,adc_execution_ready_flag,adc_trend_context_score,adc_volume_confirm_score,adc_signal_price_confirm_flag,adc_signal_volume_confirm_flag,adc_signal_kdj_confirm_flag,adc_secondary_indicator_score,adc_signal_geometry_score,adc_trend_alignment_score,adc_price_confirmation_score,adc_volume_confirmation_detail_score,adc_volatility_penalty_score,adc_plate_confirm_flag,adc_plate_mainline_score,adc_plate_sentiment_score,adc_entry_signal_confidence,adc_exit_signal_confidence,adc_close_vs_ma20,adc_close_vs_ma60,adc_ma20_vs_ma60,adc_boll_position,adc_main_net_accel,adc_leverage_balance,adc_capital_leverage_resonance,adc_capital_short_pressure,adc_financing_turnover_resonance,adc_score_momentum_gap,split_hit_1_10pct,split_hit_3_10pct,split_hit_5_10pct,split_hit_10_10pct,split_hit_20_10pct,split_hit_60_10pct,ret_1,max_ret_1,mdd_1,hit_1_5pct,hit_1_10pct,days_to_10pct_within_1,ret_3,max_ret_3,mdd_3,hit_3_5pct,hit_3_10pct,days_to_10pct_within_3,ret_5,max_ret_5,mdd_5,hit_5_5pct,hit_5_10pct,days_to_10pct_within_5,ret_10,max_ret_10,mdd_10,hit_10_5pct,hit_10_10pct,days_to_10pct_within_10,ret_20,max_ret_20,mdd_20,hit_20_5pct,hit_20_10pct,days_to_10pct_within_20,ret_60,max_ret_60,mdd_60,hit_60_5pct,hit_60_10pct,days_to_10pct_within_60
unlabeled,2026-05-07,20260507,20260507_002448_03,002448,002448.SZ,中原内配,3,当天出现买点,当天无卖点,2,3,1,0,2026-05-07 16:17:45,51.89,51.89,0.0,100.0,44.36,56.79,68.12,80.01,23.15,7.3,,,,,,,,64.6272,,,,,,,,,,,,65.78,75.0,可交易,58.16,观察,49.32,回避,V2评分较好；指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,48.41,回避,V2观察以上,,,,,16.14,16.14,0.0,0,,,,1,-21.11,-12.737200000000001,8.372799999999998,10.629927435312059,39.71118230423264,48.710499999999996,0,0,0.4801,0.02715664263628681,0.10352234937355398,5448.0,217.0,0.039831130690161524,0.0222,44.738713,45.470022,31.096406,0.245018,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,0.009913,0.009913,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unlabeled,2026-05-07,20260507,20260507_002555_02,002555,002555.SZ,三七互娱,2,当天出现买点,当天无卖点,1,1,1,0,2026-05-07 16:12:41,40.79,40.79,0.0,0.0,44.36,62.04,29.26,69.88,26.8,6.7,,,,,,,,55.0338,,,,,,,,,,,,54.08,75.0,等待,48.31,剔除,36.81,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,36.84,回避,共振不足,,,,,22.2,22.2,0.0,0,,,,1,-26.21,-14.2438,11.9662,13.121482899428708,28.00299983930293,50.548,0,0,0.4801,0.02715664263628681,0.10352234937355398,5448.0,217.0,0.039831130690161524,0.0222,44.738713,45.470022,31.096406,0.245018,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,0.006757,0.006757,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unlabeled,2026-05-07,20260507,20260507_002673_02,002673,002673.SZ,西部证券,2,当天出现买点,当天无卖点,1,2,1,0,2026-05-07 16:18:14,36.83,36.83,0.0,0.0,44.36,26.33,28.41,79.41,17.53,5.1,,,,,,,,44.8013,,,,,,,,,,,,46.0,75.0,等待,41.75,剔除,23.21,回避,流动性偏弱；指数20日涨幅偏高,95.06,0,观察,流动性低于门槛,,,,,,21.7,回避,交易门禁观察,,,,,7.22,7.22,0.0,0,,,,1,-14.170000000000002,-7.971299999999999,6.198700000000002,7.103454621755062,22.31652526716469,38.049499999999995,0,0,0.4801,0.02715664263628681,0.10352234937355398,5448.0,217.0,0.039831130690161524,0.0222,44.738713,45.470022,31.096406,0.245018,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,-0.001385,0.0,-0.001385,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unlabeled,2026-05-07,20260507,20260507_002965_02,002965,002965.SZ,祥鑫科技,2,当天出现买点,当天无卖点,2,2,1,0,2026-05-07 16:11:25,50.76,50.76,0.0,100.0,89.43,26.33,68.3,14.17,15.97,9.0,,,,,,,,46.0272,,,,,,,,,,,,68.34,75.0,可交易,53.68,剔除,38.03,回避,流动性偏弱；指数20日涨幅偏高,91.94,0,观察,流动性低于门槛,,,,,,35.51,回避,交易门禁观察,,,,,31.75,31.75,0.0,0,,,,1,-39.24,4.7327999999999975,43.9728,24.13774408017452,33.026519647095725,67.345,0,0,0.4801,0.02715664263628681,0.10352234937355398,5448.0,217.0,0.039831130690161524,0.0222,44.738713,45.470022,31.096406,0.245018,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,0.100157,0.100157,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unlabeled,2026-05-07,20260507,20260507_003025_03,003025,003025.SZ,思进智能,3,当天出现买点,当天无卖点,4,4,1,0,2026-05-07 16:13:50,30.91,30.91,0.0,0.0,44.36,26.33,40.68,33.35,5.42,6.0,,,,,,,,52.7418,,,,,,,,,,,,51.64,75.0,等待,36.91,剔除,17.93,回避,流动性偏弱；指数20日涨幅偏高,70.84,0,过滤,流动性低于门槛,,,,,,8.57,回避,交易门禁过滤,,,,,13.98,13.98,0.0,0,,,,1,-29.09,-21.831799999999998,7.258200000000002,15.14120789149047,14.848757523779557,38.049499999999995,0,0,0.4801,0.02715664263628681,0.10352234937355398,5448.0,217.0,0.039831130690161524,0.0222,44.738713,45.470022,31.096406,0.245018,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,0.032904,0.032904,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unlabeled,2026-05-07,20260507,20260507_300145_02,300145,300145.SZ,南方泵业,2,当天出现买点,当天无卖点,2,2,1,0,2026-05-07 16:12:53,59.66,59.66,0.0,100.0,44.36,77.46,80.47,79.7,23.24,6.95,,,,,,,,56.5726,,,,,,,,,,,,65.73,75.0,可交易,61.19,观察,55.23,回避,V2评分较好；相对强弱靠前；指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,57.32,谨慎观察,V2观察以上,,,,,5.06,5.06,0.0,0,,,,1,-9.840000000000003,3.0873999999999953,12.927399999999999,6.751238275556072,43.24491646425045,55.94499999999999,0,0,0.4801,0.02715664263628681,0.10352234937355398,5448.0,217.0,0.039831130690161524,0.0222,44.738713,45.470022,31.096406,0.245018,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,-0.001976,0.0,-0.001976,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unlabeled,2026-05-07,20260507,20260507_300316_01,300316,300316.SZ,晶盛机电,1,当天出现买点,当天无卖点,3,2,1,0,2026-05-07 16:10:37,49.2,49.2,0.0,100.0,44.36,82.75,64.37,11.25,27.9,7.65,,,,,,,,53.8861,,,,,,,,,,,,63.18,75.0,观察,54.33,剔除,45.15,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,44.36,回避,共振不足,,,,,46.11,46.11,0.0,0,,,,1,-27.299999999999997,-4.686099999999996,22.6139,14.598162021409863,42.378331727428815,57.796499999999995,0,0,0.4801,0.02715664263628681,0.10352234937355398,5448.0,217.0,0.039831130690161524,0.0222,44.738713,45.470022,31.096406,0.245018,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,-0.002819,0.0,-0.002819,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unlabeled,2026-05-07,20260507,20260507_300579_02,300579,300579.SZ,数字认证,2,当天出现买点,当天无卖点,1,1,1,0,2026-05-07 16:13:42,29.05,29.05,0.0,0.0,44.36,26.33,44.02,26.49,9.53,6.3,,,,,,,,34.9209,,,,,,,,,,,,48.31,75.0,等待,37.01,剔除,19.96,回避,流动性偏弱；指数20日涨幅偏高,79.06,0,过滤,流动性低于门槛,,,,,,9.93,回避,交易门禁过滤,,,,,27.55,27.55,0.0,0,,,,1,-33.95,-5.8709000000000024,28.079099999999997,18.145274056991624,20.481957914222946,38.049499999999995,0,0,0.4801,0.02715664263628681,0.10352234937355398,5448.0,217.0,0.039831130690161524,0.0222,44.738713,45.470022,31.096406,0.245018,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,0.006897,0.006897,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unlabeled,2026-05-07,20260507,20260507_300693_03,300693,300693.SZ,盛弘股份,3,当天出现买点,当天无卖点,2,3,1,0,2026-05-07 16:11:30,53.13,53.13,0.0,100.0,44.36,96.51,66.98,33.22,26.9,6.3,,,,,,,,61.0837,,,,,,,,,,,,61.91,75.0,观察,56.86,剔除,49.57,回避,V2评分较好；指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,48.12,回避,共振不足,,,,,51.67,51.67,0.0,0,,,,1,-9.869999999999997,-7.953699999999998,1.9162999999999997,5.233712025258298,42.44716716107213,62.6125,0,0,0.4801,0.02715664263628681,0.10352234937355398,5448.0,217.0,0.039831130690161524,0.0222,44.738713,45.470022,31.096406,0.245018,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,0.027869,0.027869,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unlabeled,2026-05-07,20260507,20260507_300943_02,300943,300943.SZ,春晖智控,2,当天出现买点,当天无卖点,2,2,1,0,2026-05-07 16:13:52,44.2,44.2,0.0,0.0,44.36,83.81,78.32,68.39,21.84,9.0,,,,,,,,51.1077,,,,,,,,,,,,67.87,75.0,可交易,59.5,观察,53.64,回避,V2评分较好；相对强弱靠前；指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,55.69,谨慎观察,V2观察以上,,,,,31.36,31.36,0.0,0,,,,1,-45.8,-6.907699999999998,38.8923,24.691318712521884,41.35829783731434,58.1675,0,0,0.4801,0.02715664263628681,0.10352234937355398,5448.0,217.0,0.039831130690161524,0.0222,44.738713,45.470022,31.096406,0.245018,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,0.044324,0.044324,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unlabeled,2026-05-07,20260507,20260507_300963_02,300963,300963.SZ,中洲特材,2,当天出现买点,当天无卖点,2,0,1,0,2026-05-07 16:15:41,44.88,44.88,0.0,0.0,44.36,87.65,52.81,62.7,14.19,6.45,,,,,,,,38.8723,,,,,,,,,,,,53.44,75.0,等待,48.3,剔除,28.58,回避,流动性偏弱；指数20日涨幅偏高,88.38,0,过滤,流动性低于门槛,,,,,,19.48,回避,交易门禁过滤,,,,,17.31,17.31,0.0,0,,,,1,-19.619999999999997,6.0077,25.627699999999997,13.402834691337997,27.374694518843494,59.5115,0,0,0.4801,0.02715664263628681,0.10352234937355398,5448.0,217.0,0.039831130690161524,0.0222,44.738713,45.470022,31.096406,0.245018,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,0.010399,0.010399,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unlabeled,2026-05-07,20260507,20260507_301503_02,301503,301503.SZ,智迪科技,2,当天出现买点,当天无卖点,2,2,1,0,2026-05-07 16:12:41,38.22,38.22,0.0,0.0,44.36,26.33,46.59,85.21,2.02,6.25,,,,,,,,47.9167,,,,,,,,,,,,53.17,75.0,等待,40.04,剔除,17.85,回避,流动性偏弱；指数20日涨幅偏高,65.0,0,过滤,流动性低于门槛,,,,,,9.62,回避,交易门禁过滤,,,,,35.86,35.86,0.0,0,,,,1,-24.28,-9.6967,14.583300000000001,12.221681756752355,9.701123646258717,38.049499999999995,0,0,0.4801,0.02715664263628681,0.10352234937355398,5448.0,217.0,0.039831130690161524,0.0222,44.738713,45.470022,31.096406,0.245018,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,0.020636,0.020636,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unlabeled,2026-05-07,20260507,20260507_600292_03,600292,600292.SH,电投水电,3,当天出现买点,当天无卖点,2,2,1,0,2026-05-07 16:12:46,51.23,51.23,0.0,100.0,44.36,95.58,74.14,8.94,20.68,6.45,,,,,,,,47.1711,,,,,,,,,,,,59.67,75.0,观察,53.84,剔除,46.75,回避,相对强弱靠前；指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,45.23,回避,共振不足,,,,,16.08,16.08,0.0,0,,,,1,-13.270000000000003,4.058899999999994,17.328899999999997,9.06328071965849,39.15629195927521,62.28699999999999,0,0,0.4801,0.02715664263628681,0.10352234937355398,5448.0,217.0,0.039831130690161524,0.0222,44.738713,45.470022,31.096406,0.245018,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,0.001866,0.001866,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unlabeled,2026-05-07,20260507,20260507_600489_03,600489,600489.SH,中金黄金,3,当天出现买点,当天无卖点,2,3,1,0,2026-05-07 16:17:21,39.99,39.99,0.0,0.0,44.36,83.24,35.81,54.2,28.2,6.7,,,,,,,,51.008,,,,,,,,,,,,53.94,75.0,等待,49.46,剔除,38.76,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,38.5,回避,共振不足,,,,,27.75,27.75,0.0,0,,,,1,-27.009999999999998,-11.018,15.991999999999997,13.581117332531958,31.778011265653486,57.967999999999996,0,0,0.4801,0.02715664263628681,0.10352234937355398,5448.0,217.0,0.039831130690161524,0.0222,44.738713,45.470022,31.096406,0.245018,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,0.016937,0.016937,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unlabeled,2026-05-07,20260507,20260507_600756_02,600756,600756.SH,浪潮软件,2,当天出现买点,当天无卖点,2,2,1,0,2026-05-07 16:12:34,44.55,44.55,0.0,0.0,44.36,84.73,27.42,85.99,17.97,6.35,,,,,,,,38.5428,,,,,,,,,,,,49.2,75.0,等待,46.22,剔除,25.63,回避,流动性偏弱；指数20日涨幅偏高,95.94,0,观察,流动性低于门槛,,,,,,24.84,回避,交易门禁观察,,,,,16.88,16.88,0.0,0,,,,1,-18.950000000000003,6.007199999999997,24.9572,13.025940680554834,22.197689068909852,58.4895,0,0,0.4801,0.02715664263628681,0.10352234937355398,5448.0,217.0,0.039831130690161524,0.0222,44.738713,45.470022,31.096406,0.245018,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,0.035545,0.035545,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unlabeled,2026-05-07,20260507,20260507_600789_02,600789,600789.SH,鲁抗医药,2,当天出现买点,当天无卖点,2,1,1,0,2026-05-07 16:15:06,42.97,42.97,0.0,0.0,44.36,93.45,24.71,58.65,11.09,6.7,,,,,,,,43.4053,,,,,,,,,,,,50.82,75.0,等待,42.27,剔除,21.48,回避,流动性偏弱；指数20日涨幅偏高,82.18,0,过滤,流动性低于门槛,,,,,,12.76,回避,交易门禁过滤,,,,,8.37,8.37,0.0,0,,,,1,-24.03,-0.435299999999998,23.594700000000003,13.749789417660185,16.553969312524416,61.5415,0,0,0.4801,0.02715664263628681,0.10352234937355398,5448.0,217.0,0.039831130690161524,0.0222,44.738713,45.470022,31.096406,0.245018,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,0.011947,0.011947,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unlabeled,2026-05-07,20260507,20260507_601086_02,601086,601086.SH,国芳集团,2,当天出现买点,当天无卖点,2,0,1,0,2026-05-07 16:14:10,33.39,33.39,0.0,0.0,44.36,71.95,28.05,2.5,10.24,6.2,,,,,,,,48.8304,,,,,,,,,,,,49.74,75.0,等待,37.25,剔除,18.86,回避,流动性偏弱；指数20日涨幅偏高,80.48,0,过滤,流动性低于门槛,,,,,,9.3,回避,交易门禁过滤,,,,,8.79,8.79,0.0,0,,,,1,-28.61,-15.440399999999997,13.169600000000003,14.320011733700964,16.947920226387662,54.0165,0,0,0.4801,0.02715664263628681,0.10352234937355398,5448.0,217.0,0.039831130690161524,0.0222,44.738713,45.470022,31.096406,0.245018,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,0.032992,0.032992,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unlabeled,2026-05-07,20260507,20260507_601162_02,601162,601162.SH,天风证券,2,当天出现买点,当天无卖点,1,1,1,0,2026-05-07 16:18:29,29.74,29.74,0.0,0.0,44.36,26.33,40.31,8.41,24.12,5.4,,,,,,,,40.1014,,,,,,,,,,,,46.45,75.0,等待,40.5,剔除,33.62,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,32.03,回避,共振不足,,,,,3.79,3.79,0.0,0,,,,1,-24.26,-10.3614,13.898600000000002,12.172902228036392,31.181359816403134,38.049499999999995,0,0,0.4801,0.02715664263628681,0.10352234937355398,5448.0,217.0,0.039831130690161524,0.0222,44.738713,45.470022,31.096406,0.245018,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,-0.005277,0.0,-0.005277,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unlabeled,2026-05-07,20260507,20260507_601669_01,601669,601669.SH,中国电建,1,当天出现买点,当天无卖点,3,3,1,0,2026-05-07 16:16:05,36.0,36.0,0.0,0.0,44.36,99.27,47.05,9.36,27.85,7.5,,,,,,,,60.3773,,,,,,,,,,,,59.77,75.0,观察,50.94,剔除,41.12,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,40.56,回避,共振不足,,,,,5.96,5.96,0.0,0,,,,1,-39.0,-24.377299999999998,14.622700000000002,19.70226768073496,36.19865328986701,63.57849999999999,0,0,0.4801,0.02715664263628681,0.10352234937355398,5448.0,217.0,0.039831130690161524,0.0222,44.738713,45.470022,31.096406,0.245018,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,-0.018456,0.0,-0.018456,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unlabeled,2026-05-07,20260507,20260507_601788_02,601788,601788.SH,光大证券,2,当天出现买点,当天无卖点,2,0,1,0,2026-05-07 16:17:12,32.65,32.65,0.0,0.0,44.36,26.33,26.35,49.06,22.73,5.9,,,,,,,,43.14,,,,,,,,,,,,47.05,75.0,等待,41.06,剔除,31.58,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,,,,,,30.9,回避,共振不足,,,,,15.33,15.33,0.0,0,,,,1,-26.35,-10.490000000000002,15.86,13.265884817832545,24.473158766289245,38.049499999999995,0,0,0.4801,0.02715664263628681,0.10352234937355398,5448.0,217.0,0.039831130690161524,0.0222,44.738713,45.470022,31.096406,0.245018,risk_on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,unlabeled,unlabeled,unlabeled,unlabeled,unlabeled,0.001305,0.001305,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
