strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,adaptive_role,adaptive_underlying_strategy,market_style_state,selected_strategy,target_position_ratio,adaptive_target_position_ratio,risk_decision,fallback_strategy,allow_new_buys,risk_governor_reasons,risk_governor_version,route_reason,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket,style_reason,switch_reason,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,adaptive_position_scale,adaptive_position_reason,strategy_source,risk_veto_reason,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_industry_concentration_triggered,ashare_available,ashare_candidate_count,ashare_risk_veto_ratio,ashare_market_regime,ashare_governance_hint,ashare_route_cache_hit,ashare_weekly_unconfirmed_count
baseline_full_liquidity_detail_vol_position,2024-07-17,2024-07-16,140868.366485,331724.72,472593.086485,0.94518617297,5,0.7019246144019267,3.0,170257.85,5.0,3.0,466567.9712625,5.0,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-07-18,2024-07-17,140976.26914000002,332044.02,473020.28914,0.94604057828,5,0.701965703424034,4.0,264510.19,5.0,2.0,469238.556485,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-07-19,2024-07-18,140976.26914000002,326529.93999999994,467506.20913999993,0.9350124182799998,5,0.6984504881778306,5.0,329993.44000000006,5.0,0.0,470969.70914000005,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-07-22,2024-07-19,144134.42193500002,329871.04,474005.461935,0.9480109238700001,5,0.6959224449722373,4.0,263936.9,5.0,2.0,469130.65914,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-07-23,2024-07-22,144134.42193500002,320430.44,464564.86193500005,0.9291297238700001,5,0.6897431688340503,5.0,327555.15,5.0,0.0,471689.571935,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-07-24,2024-07-23,144134.42193500002,314454.73,458589.151935,0.91717830387,5,0.685700323858883,5.0,318305.61,5.0,0.0,462440.031935,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-07-25,2024-07-24,144134.42193500002,315848.29000000004,459982.711935,0.91996542387,5,0.6866525236814388,5.0,312391.32,5.0,0.0,456525.74193500006,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-07-26,2024-07-25,144134.42193500002,315157.93,459292.35193500004,0.9185847038700001,5,0.6861815326822637,5.0,316378.14,5.0,0.0,460512.561935,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-07-29,2024-07-26,144134.42193500002,313047.35000000003,457181.7719350001,0.9143635438700002,5,0.6847327894877393,5.0,315631.57,5.0,0.0,459765.99193500006,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-07-30,2024-07-29,137824.022245,315587.51,453411.532245,0.90682306449,5,0.6960288558110007,3.0,205324.34999999998,5.0,4.0,455852.13193499995,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-07-31,2024-07-30,145298.4219025,312788.82,458087.24190250004,0.9161744838050001,5,0.6828149561663069,4.0,229642.56,5.0,2.0,452471.582245,5.0,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-08-01,2024-07-31,137514.21198999998,321668.41000000003,459182.62199,0.9183652439800001,5,0.7005239192327388,4.0,250189.7,5.0,2.0,458619.52190250007,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-08-02,2024-08-01,137514.21198999998,318917.51999999996,456431.73198999994,0.9128634639799998,5,0.6987189926729003,5.0,320191.28,5.0,0.0,457705.49199,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-08-05,2024-08-02,136287.41998,316423.49,452710.90998,0.90542181996,5,0.6989526495263368,4.0,261581.5,5.0,2.0,454105.34199,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-08-06,2024-08-05,136287.41998,312192.63,448480.04998,0.89696009996,5,0.6961126364794203,5.0,317781.18,5.0,0.0,454068.59998,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-08-07,2024-08-06,136287.41998,311756.14,448043.55998,0.89608711996,5,0.6958165853648612,5.0,311627.69,5.0,0.0,447915.10998,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-08-08,2024-08-07,136287.41998,309322.75000000006,445610.16998000006,0.8912203399600002,5,0.694155499220054,5.0,311437.12,5.0,0.0,447724.53998,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-08-09,2024-08-08,136287.41998,309090.69999999995,445378.11997999996,0.89075623996,5,0.6939961487418373,5.0,309384.2,5.0,0.0,445671.61998,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-08-12,2024-08-09,136287.41998,307529.29000000004,443816.70998000004,0.8876334199600001,5,0.6929195838837577,5.0,309099.1,5.0,0.0,445386.51998,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-08-13,2024-08-12,133421.55027,310394.7,443816.25027,0.8876325005400001,5,0.6993765996877499,3.0,198002.79,5.0,4.0,443093.02998,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-08-14,2024-08-13,132539.9345425,314183.75,446723.6845425,0.893447369085,5,0.7033066767475353,4.0,228409.55,5.0,2.0,441841.07027,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-08-15,2024-08-14,133209.21037,305467.29,438676.50036999997,0.8773530007399999,5,0.6963383945626328,4.0,236700.86,5.0,2.0,440184.46454250003,5.0,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-08-16,2024-08-15,133209.21037,295176.55000000005,428385.76037000003,0.8567715207400001,5,0.6890437948849043,5.0,305304.87,5.0,0.0,438514.08037,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-08-19,2024-08-16,129158.62561999998,310373.94,439532.56562,0.87906513124,5,0.7061454924555813,4.0,251906.95,5.0,2.0,430743.08037,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-08-20,2024-08-19,129158.62561999998,306304.07,435462.69562,0.87092539124,5,0.7033991041733036,5.0,309433.17,5.0,0.0,438591.79562,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-08-21,2024-08-20,129158.62561999998,307167.79,436326.41562,0.8726528312399999,5,0.703986233708836,5.0,305020.94999999995,5.0,0.0,434179.5756199999,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-08-22,2024-08-21,129158.62561999998,302985.36,432143.98561999993,0.8642879712399999,5,0.7011213162328404,5.0,305468.32,5.0,0.0,434626.94562,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-08-23,2024-08-22,129158.62561999998,297403.44999999995,426562.0756199999,0.8531241512399999,5,0.6972102467565352,5.0,300037.0,5.0,0.0,429195.62561999995,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-08-26,2024-08-23,129158.62561999998,297963.77,427122.39561999997,0.85424479124,5,0.6976074611294578,5.0,300490.53,5.0,0.0,429649.15562,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-08-27,2024-08-26,132093.76335499997,291641.89,423735.65335499996,0.8474713067099999,5,0.6882637505031147,3.0,195496.57,5.0,4.0,425158.49561999994,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-08-28,2024-08-27,127374.43887999997,292709.75999999995,420084.1988799999,0.8401683977599999,5,0.6967883123916656,4.0,216374.31,5.0,2.0,423516.073355,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-08-29,2024-08-28,125164.50239749996,285024.38,410188.8823975,0.820377764795,5,0.6948612998335548,4.0,225202.38,5.0,2.0,416858.50888,5.0,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-08-30,2024-08-29,125164.50239749996,286150.66000000003,411315.1623975,0.822630324795,5,0.695696843102177,5.0,286553.63,5.0,0.0,411718.1323975,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-09-02,2024-08-30,123153.18131749996,288565.23,411718.41131749994,0.8234368226349998,5,0.7008800725636498,4.0,233702.38,5.0,2.0,409500.6423975,5.0,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-09-03,2024-09-02,123153.18131749996,284179.11,407332.29131749994,0.8146645826349999,5,0.6976591742354481,5.0,287617.43,5.0,0.0,410770.61131749995,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-09-04,2024-09-03,123153.18131749996,282875.15,406028.3313175,0.812056662635,5,0.6966882066630999,5.0,283140.55,5.0,0.0,406293.73131749994,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-09-05,2024-09-04,123153.18131749996,279838.08999999997,402991.2713174999,0.8059825426349998,5,0.6944023603417635,5.0,282548.83999999997,5.0,0.0,405702.0213174999,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-09-06,2024-09-05,123153.18131749996,277903.56,401056.74131749995,0.8021134826349999,5,0.6929282851276032,5.0,279618.77999999997,5.0,0.0,402771.9613174999,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-09-09,2024-09-06,123153.18131749996,273993.5,397146.68131749996,0.7942933626349999,5,0.6899050474022599,5.0,274802.41000000003,5.0,0.0,397955.5913175,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-09-10,2024-09-09,125107.58209999997,275458.94,400566.52209999994,0.8011330441999999,5,0.6876733945609981,3.0,179735.90000000002,5.0,3.0,396849.2713175,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-09-11,2024-09-10,131029.95951499997,265762.2,396792.15951499995,0.7935843190299999,5,0.6697768431837006,3.0,153761.46,5.0,2.0,398982.62210000004,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-09-12,2024-09-11,121023.60636499999,274828.87,395852.476365,0.79170495273,5,0.6942709378091425,3.0,153300.71,5.0,3.0,396513.04951499996,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-09-13,2024-09-12,119499.55332249998,273829.13,393328.6833225,0.786657366645,5,0.6961839845671277,4.0,215574.68,5.0,2.0,395509.67636499996,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-09-18,2024-09-13,127823.12314749997,265177.46,393000.5831475,0.786001166295,5,0.6747508053963225,4.0,223143.62,5.0,2.0,392952.99332249997,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-09-19,2024-09-18,127823.12314749997,262690.64,390513.7631475,0.7810275262949999,5,0.6726795949078491,5.0,263398.79,5.0,0.0,391221.91314749996,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-09-20,2024-09-19,127823.12314749997,260138.52000000002,387961.6431475,0.775923286295,5,0.6705263899016362,5.0,262912.37,5.0,0.0,390735.4931475,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-09-23,2024-09-20,127823.12314749997,260534.24000000002,388357.3631475,0.7767147262949999,5,0.6708621098064462,5.0,259391.06,5.0,0.0,387214.1831475,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-09-24,2024-09-23,127823.12314749997,275037.17,402860.29314749996,0.8057205862949999,5,0.682711040721256,5.0,262347.76,5.0,0.0,390170.8831475,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-09-25,2024-09-24,127823.12314749997,278079.06,405902.1831475,0.811804366295,5,0.6850888503325675,5.0,278488.84,5.0,0.0,406311.9631475,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-09-26,2024-09-25,123120.18162249995,290624.27,413744.45162249997,0.8274889032449999,5,0.7024245735751046,4.0,235938.49,5.0,2.0,405817.7731475,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-09-27,2024-09-26,126224.89282999997,300665.37,426890.26282999996,0.85378052566,5,0.704315362001437,4.0,227187.94999999998,5.0,2.0,417028.5216225,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-09-30,2024-09-27,131578.55299499995,320380.92,451959.47299499996,0.9039189459899999,5,0.7088709035722421,4.0,243532.38999999998,5.0,2.0,435761.4628299999,5.0,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-10-08,2024-09-30,149066.69903499994,329103.2299999999,478169.92903499986,0.9563398580699998,5,0.6882558061820552,4.0,265979.56,5.0,2.0,482742.112995,5.0,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-10-09,2024-10-08,145131.73049499994,302692.4,447824.13049499993,0.8956482609899998,5,0.6759180209101744,4.0,258197.91999999998,5.0,2.0,470098.0590349999,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-10-10,2024-10-09,145131.73049499994,302235.33,447367.060495,0.8947341209899999,5,0.675586909920423,5.0,303570.5,5.0,0.0,448702.2304949999,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-10-11,2024-10-10,145131.73049499994,290977.02,436108.7504949999,0.8722175009899998,5,0.6672120650404976,5.0,301876.8,5.0,0.0,447008.53049499996,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-10-14,2024-10-11,145131.73049499994,298713.39999999997,443845.13049499993,0.8876902609899998,5,0.6730126782440053,5.0,292978.57999999996,5.0,0.0,438110.31049499987,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-10-15,2024-10-14,145131.73049499994,292525.52,437657.2504949999,0.8753145009899999,5,0.6683895209530911,5.0,297972.91,5.0,0.0,443104.64049499994,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-10-16,2024-10-15,145131.73049499994,290242.51,435374.2404949999,0.8707484809899998,5,0.6666506260682947,5.0,288280.56,5.0,0.0,433412.29049499996,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-10-17,2024-10-16,135944.19921999995,298362.51,434306.70921999996,0.86861341844,5,0.6869857261377539,4.0,237143.77000000002,5.0,2.0,436786.88049499993,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-10-18,2024-10-17,131302.92645749997,324396.53,455699.4564575,0.911398912915,5,0.7118650799405865,4.0,232990.67,5.0,2.0,434160.02921999997,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-10-21,2024-10-18,143246.77723999997,325058.25,468305.02723999997,0.9366100544799999,5,0.6941165076013844,4.0,265414.33,5.0,2.0,457636.5064575,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-10-22,2024-10-21,142123.3741125,321073.49,463196.8641125,0.926393728225,5,0.6931685313008046,4.0,265528.29000000004,5.0,2.0,466639.23723999993,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-10-23,2024-10-22,136284.53098749998,313213.22000000003,449497.7509875,0.898995501975,5,0.6968070903845526,4.0,249272.38999999998,5.0,2.0,452753.2641125,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-10-24,2024-10-23,136284.53098749998,316645.56000000006,452930.09098750004,0.9058601819750001,5,0.699104710198508,5.0,308829.27,5.0,0.0,445113.8009875,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-10-25,2024-10-24,136284.53098749998,315641.08,451925.6109875,0.903851221975,5,0.6984359202619532,5.0,316653.63,5.0,0.0,452938.1609875,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-10-28,2024-10-25,136284.53098749998,318567.54000000004,454852.0709875,0.909704141975,5,0.7003761449483534,5.0,307488.58999999997,5.0,0.0,443773.12098749995,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-10-29,2024-10-28,136284.53098749998,335176.2,471460.7309875,0.9429214619749999,5,0.7109313204048943,5.0,321737.57,5.0,0.0,458022.1009875,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-10-30,2024-10-29,136284.53098749998,341447.2,477731.7309875,0.955463461975,5,0.7147258133643505,5.0,332209.83999999997,5.0,0.0,468494.37098749995,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-10-31,2024-10-30,145409.45843499998,324771.4,470180.858435,0.94036171687,5,0.6907371794781346,4.0,255008.99,5.0,2.0,476371.36098749994,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-11-01,2024-10-31,141181.67053,300045.6,441227.27053,0.88245454106,5,0.6800250574711457,4.0,242330.16000000003,5.0,2.0,461567.908435,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-11-04,2024-11-01,131556.01409,312612.53,444168.54409000004,0.8883370881800001,5,0.7038151038824051,4.0,257047.59,5.0,2.0,438501.18053,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-11-05,2024-11-04,134268.86034,325947.5,460216.36034,0.92043272068,5,0.7082483981212566,4.0,266651.02,5.0,2.0,447702.03409000003,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-11-06,2024-11-05,139489.77753500003,327804.58999999997,467294.36753499997,0.93458873507,5,0.7014948451640554,4.0,263253.15,5.0,2.0,463742.01034000004,5.0,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-11-07,2024-11-06,139489.77753500003,328795.3,468285.07753500005,0.9365701550700001,5,0.7021263665516344,5.0,319843.28,5.0,0.0,459333.057535,5.0,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-11-08,2024-11-07,139489.77753500003,322205.98,461695.757535,0.92339151507,5,0.6978751152496228,5.0,333928.43,5.0,0.0,473418.20753500005,5.0,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-11-11,2024-11-08,139489.77753500003,342689.14,482178.917535,0.9643578350700001,5,0.7107095054091103,5.0,325403.8,5.0,0.0,464893.57753500005,5.0,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-11-12,2024-11-11,139489.77753500003,330394.12,469883.897535,0.93976779507,5,0.7031399069711473,5.0,341503.5,5.0,0.0,480993.277535,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-11-13,2024-11-12,139489.77753500003,323530.86,463020.637535,0.92604127507,5,0.6987396106626977,5.0,324982.85000000003,5.0,0.0,464472.6275350001,5.0,0.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-11-14,2024-11-13,138712.15600500006,316896.39,455608.54600500007,0.9112170920100001,5,0.6955453157731643,4.0,242374.66999999998,5.0,2.0,459815.36753499997,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-11-15,2024-11-14,140833.09596250008,311644.42000000004,452477.5159625001,0.9049550319250003,5,0.6887511732755979,4.0,240425.13,5.0,2.0,455701.03600500006,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-11-18,2024-11-15,136589.9193675001,295044.87,431634.7893675001,0.8632695787350002,5,0.6835521076332763,4.0,258912.75,5.0,2.0,452142.8459625001,5.0,0.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-11-19,2024-11-18,127793.18211500009,302945.49,430738.6721150001,0.8614773442300001,5,0.7033162091355442,4.0,243754.34999999998,5.0,2.0,426028.2693675001,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-11-20,2024-11-19,130832.4504100001,315034.54,445866.9904100001,0.8917339808200002,5,0.7065661885180327,4.0,245232.37,5.0,2.0,431702.4921150001,5.0,0.7,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-11-21,2024-11-20,130832.4504100001,319103.93,449936.3804100001,0.8998727608200002,5,0.7092201117616221,5.0,314883.63,5.0,0.0,445716.0804100001,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-11-22,2024-11-21,130832.4504100001,310273.44,441105.8904100001,0.8822117808200002,5,0.7033989949932574,5.0,316170.78,5.0,0.0,447003.23041000013,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baseline_full_liquidity_detail_vol_position,2024-11-25,2024-11-22,130832.4504100001,315064.99,445897.4404100001,0.8917948808200002,5,0.7065862268917704,5.0,313912.80000000005,5.0,0.0,444745.25041000015,5.0,0.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
