strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket,market_style_state,selected_strategy,style_reason,switch_reason,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,adaptive_position_scale,adaptive_target_position_ratio,adaptive_position_reason,target_position_ratio
adaptive_market_style,2025-06-24,2025-06-23,177133.93118750022,65688.0,242821.93118750022,0.48564386237500046,4,0.2705192223731949,4,62365.0,5,1,239543.49918750022,5,0.5,4,defensive,baseline_full_liquidity,hold_min_state_5_days,0.9407232833610706,index_neutral,defensive,baseline_full_liquidity,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-06-25,2025-06-24,127323.71081750022,121590.3,248914.01081750024,0.49782802163500045,5,0.4884831496654805,3,59307.0,5,3,242932.93118750022,5,0.5,3,defensive,baseline_full_liquidity,hold_min_state_5_days,1.1679210675919158,index_neutral,defensive,baseline_full_liquidity,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-06-26,2025-06-25,127323.71081750022,120278.04000000001,247601.75081750023,0.49520350163500043,5,0.48577217084645463,5,121185.76000000001,5,0,248509.47081750023,5,0.5,3,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,1.2901460450552125,index_neutral,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,defensive_attack_weak_with_market_or_industry_risk,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-06-27,2025-06-26,127323.71081750022,117540.20000000001,244863.91081750023,0.48972782163500045,5,0.48002255460015103,5,120269.94,5,0,247593.65081750022,5,0.5,3,defensive,baseline_full_liquidity,hold_min_state_5_days,1.2482546681490347,index_neutral,defensive,baseline_full_liquidity,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-06-30,2025-06-27,127323.71081750022,121340.2,248663.9108175002,0.4973278216350004,5,0.4879686786919964,5,118342.7,5,0,245666.4108175002,5,0.5,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.195290438069638,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,1.0,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-07-01,2025-06-30,127323.71081750022,118263.12,245586.83081750022,0.4911736616350004,5,0.4815531826618315,5,120561.92,5,0,247885.63081750023,5,0.5,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.1354097381254304,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-07-02,2025-07-01,134053.98771750022,107961.98,242015.96771750023,0.48403193543500045,4,0.4460944499580357,3,101362.02,5,3,244675.7308175002,5,0.5,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.1060040379926173,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-07-03,2025-07-02,124137.55596750022,118397.88,242535.4359675002,0.4850708719350004,5,0.48816734564043396,4,108126.16,5,1,242180.14771750022,5,0.5,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.029823557871704,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-07-04,2025-07-03,73167.59071750022,171526.72999999998,244694.3207175002,0.4893886414350004,5,0.7009836987513401,4,79282.65,5,2,242627.20596750022,5,0.7,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.976967854286186,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2025-07-07,2025-07-04,73167.59071750022,180523.45,253691.04071750023,0.5073820814350005,5,0.7115878017979492,5,174795.94,5,0,247963.53071750022,5,0.5,3,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,1.0549336919183314,index_neutral,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,defensive_attack_weak_with_market_or_industry_risk,baseline_full_liquidity_detail_vol_position,,1.0,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-07-08,2025-07-07,73167.59071750022,180961.75,254129.34071750022,0.5082586814350004,5,0.7120852298639688,5,182243.78,5,0,255411.37071750022,5,0.5,3,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,0.8923311742916775,index_neutral,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,defensive_attack_weak_with_market_or_industry_risk,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-07-09,2025-07-08,132445.50891000024,127859.99,260305.49891000026,0.5206109978200005,4,0.49119204371555425,3,119474.1,5,2,254291.65071750022,5,0.5,3,defensive,baseline_full_liquidity,hold_min_state_5_days,1.0719259634483476,index_neutral,defensive,baseline_full_liquidity,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-07-10,2025-07-09,132445.50891000024,120375.65,252821.15891000023,0.5056423178200005,4,0.4761296503780823,3,122801.15,5,0,257543.05891000025,5,0.5,3,defensive,baseline_full_liquidity,hold_min_state_5_days,1.1007115740269708,index_neutral,defensive,baseline_full_liquidity,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-07-11,2025-07-10,132445.50891000024,120183.9,252629.40891000023,0.5052588178200005,4,0.47573202391023195,3,118947.0,5,0,253733.12891000023,5,0.5,3,defensive,baseline_full_liquidity,hold_min_state_5_days,1.083475728978577,index_neutral,defensive,baseline_full_liquidity,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-07-14,2025-07-11,75462.96331250023,169764.11,245227.0733125002,0.4904541466250004,5,0.6922731153083759,3,112610.0,5,3,247464.45891000022,5,0.7,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.2306915087382952,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,1.0,index_neutral,normal,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2025-07-15,2025-07-14,75462.96331250023,167995.52,243458.48331250023,0.48691696662500045,5,0.6900376512424218,5,170490.59,5,0,245953.55331250024,5,0.7,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.0413988888327423,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2025-07-16,2025-07-15,73585.63120500023,169011.06999999998,242596.70120500022,0.4851934024100005,5,0.696675054361854,4,159305.66999999998,5,2,243518.6333125002,5,0.7,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.1342459286960125,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2025-07-17,2025-07-16,83715.02845500023,156289.0,240004.02845500023,0.4800080569100004,4,0.651193236238964,4,158802.33,5,1,242524.96120500023,5,0.7,3,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,1.0056079291236728,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2025-07-18,2025-07-17,85403.79345500021,152162.26,237566.05345500022,0.47513210691000046,5,0.6405050628532776,3,68192.51999999999,5,3,240307.54845500024,5,0.7,2,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_5_days,1.0633757078348216,index_strong,balanced,baseline_full_liquidity_detail_market_gate,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,,0.0,index_strong,normal,0.7,0.7,attack_completed_history_drawdown_cap_70pct,0.7
adaptive_market_style,2025-07-21,2025-07-18,85403.79345500021,152680.36,238084.1534550002,0.4761683069100004,5,0.6412873674469804,5,153782.52000000002,5,0,239186.31345500023,5,0.5,4,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,1.0670733012949336,index_strong,defensive,baseline_full_liquidity,defensive_attack_weak_with_market_or_industry_risk,defensive_attack_weak_with_market_or_industry_risk,baseline_full_liquidity_detail_vol_position,,1.0,index_strong,normal,0.5,0.5,attack_completed_history_drawdown_cap_70pct,0.5
adaptive_market_style,2025-07-22,2025-07-21,85403.79345500021,152848.99,238252.7834550002,0.4765055669100004,5,0.6415412562383315,5,153454.77,5,0,238858.5634550002,5,0.5,4,defensive,baseline_full_liquidity,hold_min_state_5_days,1.1346177050542439,index_strong,defensive,baseline_full_liquidity,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,,0.0,index_strong,normal,0.5,0.5,defensive_reduce_to_50pct,0.5
adaptive_market_style,2025-07-23,2025-07-22,85403.79345500021,153503.32,238907.11345500022,0.4778142269100004,5,0.6425230198468469,5,152031.62,5,0,237435.4134550002,5,0.5,4,defensive,baseline_full_liquidity,hold_min_state_5_days,1.2477798159794995,index_strong,defensive,baseline_full_liquidity,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,,0.0,index_strong,normal,0.5,0.5,defensive_reduce_to_50pct,0.5
adaptive_market_style,2025-07-24,2025-07-23,85403.79345500021,153860.56,239264.3534550002,0.47852870691000043,5,0.6430567603499592,5,153758.66999999998,5,0,239162.4634550002,5,0.5,4,defensive,baseline_full_liquidity,hold_min_state_5_days,1.218033605559367,index_strong,defensive,baseline_full_liquidity,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,,0.0,index_strong,normal,0.5,0.5,attack_recent_completed_samples_negative_cap_50pct,0.5
adaptive_market_style,2025-07-25,2025-07-24,85403.79345500021,151190.03,236593.8234550002,0.4731876469100004,5,0.6390277979034229,5,153374.19,5,0,238777.9834550002,5,0.5,4,defensive,baseline_full_liquidity,hold_min_state_5_days,1.1929458469120195,index_strong,defensive,baseline_full_liquidity,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,,0.0,index_strong,normal,0.5,0.5,attack_recent_completed_samples_negative_cap_50pct,0.5
adaptive_market_style,2025-07-28,2025-07-25,50668.506277500215,192250.87999999998,242919.3862775002,0.4858387725550004,5,0.7914184328639017,3,93302.86,5,4,236099.8234550002,5,0.8,3,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.1468951407068226,index_strong,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,attack_risk_on_and_attack_not_failed,baseline_full_liquidity_detail_vol_position,,1.0,index_strong,normal,0.8,0.8,attack_enhancement_cap_80pct,0.8
adaptive_market_style,2025-07-29,2025-07-28,50668.506277500215,198448.35,249116.85627750022,0.49823371255500043,5,0.7966074755653678,5,192706.49,5,0,243374.9962775002,5,0.5,4,attack,tiered_liquidity_then_bs_v2,hold_min_state_5_days,1.1072114341540873,index_strong,attack,tiered_liquidity_then_bs_v2,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,,0.0,index_strong,normal,0.5,0.5,attack_recent_completed_samples_negative_cap_50pct,0.5
adaptive_market_style,2025-07-30,2025-07-29,61817.51824250021,180557.7,242375.2182425002,0.48475043648500044,4,0.7449511600618723,4,185751.3,5,1,247577.1862775002,5,0.5,2,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.1349509298067733,index_strong,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,attack_risk_on_and_attack_not_failed,baseline_full_liquidity_detail_vol_position,,0.0,index_strong,normal,0.5,0.5,attack_recent_completed_samples_negative_cap_50pct,0.5
adaptive_market_style,2025-07-31,2025-07-30,48430.485492500215,193309.5,241739.98549250021,0.48347997098500045,5,0.7996587722389735,4,179224.05,5,1,241041.5682425002,5,0.8,4,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.1440463287054827,index_strong,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,attack_risk_on_and_attack_not_failed,baseline_full_liquidity_detail_vol_position,,0.0,index_strong,normal,0.8,0.8,attack_enhancement_cap_80pct,0.8
adaptive_market_style,2025-08-01,2025-07-31,66158.81315500021,175304.03,241462.8431550002,0.48292568631000043,5,0.7260083071558491,3,108176.04,5,4,239674.5254925002,5,0.8,3,attack,tiered_liquidity_then_bs_v2,hold_min_state_5_days,1.1769681716451785,index_neutral,attack,tiered_liquidity_then_bs_v2,hold_min_state_5_days,hold_min_state_5_days,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.8,0.8,attack_enhancement_cap_80pct,0.8
adaptive_market_style,2025-08-04,2025-08-01,66158.81315500021,171397.62,237556.4331550002,0.47511286631000044,5,0.7215027508354906,5,174344.47,5,0,240503.28315500022,5,0.8,4,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.9670621488370303,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,1.0,index_neutral,normal,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2025-08-05,2025-08-04,66158.81315500021,177028.58,243187.3931550002,0.4863747863100004,5,0.7279513041499128,5,173361.23,5,0,239520.04315500022,5,0.8,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8986140433948276,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.8,0.8,balanced_reduce_to_80pct,0.8
adaptive_market_style,2025-08-06,2025-08-05,66158.81315500021,177188.52000000002,243347.33315500023,0.48669466631000047,5,0.7281301081164496,5,176935.43000000002,5,0,243094.24315500024,5,0.8,5,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.9515103500974704,index_neutral,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,balanced_default_with_enough_history,baseline_full_liquidity_detail_vol_position,,0.0,index_neutral,normal,0.8,0.8,balanced_reduce_to_80pct,0.8
